roman,target,freq,freq_lang,category,status,notes
chanlon,ចន្លន់,1,km,unclassified,approved,
chanluh,ចន្លុះ,1,km,unclassified,approved,
chanmondal,ចន្ទមណ្ឌល,1,km,unclassified,approved,
chanrongsi,ចន្ទរង្សី,1,km,unclassified,approved,
chanteaka,ចន្ទាកា,1,km,unclassified,approved,
chanteal,ចន្ទាល់,1,km,unclassified,approved,
chanteas,ចន្ទាស,1,km,unclassified,approved,
chanteas,ចន្ទាស់,1,km,unclassified,approved,
chanteastuek,ចន្ទាស់ទឹក,1,km,unclassified,approved,
chanti,ចន្ទី,33,km,unclassified,approved,
chantol,ចន្ទល់,2,km,unclassified,approved,
chantoul,ចន្ទោល,4,km,unclassified,approved,
chantoupheas,ចន្ទោភាស,1,km,unclassified,approved,
chantrokreas,ចន្ទ្រគ្រាស,1,km,unclassified,approved,
chantubama,ចន្ទូបមា,1,km,unclassified,approved,
chao,ចោរ,519,km,unclassified,approved,
chao,ចៅ,842,km,unclassified,approved,
chaobblan,ចោរប្លន់,9,km,unclassified,approved,
chaobblon,ចោរប្លន់,9,km,unclassified,approved,
chaoh,ចោះ,37,km,unclassified,approved,
chaokamm,ចោរកម្ម,9,km,unclassified,approved,
chaokandakak,ចោរកណ្ដកៈ,1,km,unclassified,approved,
chaokandear,ចោរកន្ដារ,1,km,unclassified,approved,
chaokheat,ចោរឃាត,1,km,unclassified,approved,
chaokheatakak,ចោរឃាតកៈ,1,km,unclassified,approved,
chaokheatkamm,ចោរឃាតកម្ម,1,km,unclassified,approved,
chaokheatkomm,ចោរឃាតកម្ម,1,km,unclassified,approved,
chaokheatokak,ចោរឃាតកៈ,1,km,unclassified,approved,
chaokomm,ចោរកម្ម,9,km,unclassified,approved,
chaokondear,ចោរកន្ដារ,1,km,unclassified,approved,
chaokondokak,ចោរកណ្ដកៈ,1,km,unclassified,approved,
chaom,ចោម,319,km,unclassified,approved,
chaompung,ចោមពុង,1,km,unclassified,approved,
chaonghaong,ចោងហោង,1,km,unclassified,approved,
chaot,ចោត,22,km,unclassified,approved,
chaotnea,ចោទនា,1,km,unclassified,approved,
chaotokak,ចោទកៈ,1,km,unclassified,approved,
chapei,ចាប៉ី,1,km,unclassified,approved,
chaplu,ចាព្លូ,1,km,unclassified,approved,
chapoch,ចាប៉ុច,1,km,unclassified,approved,
chapoek,ចាប៉ឹក,1,km,unclassified,approved,
chapoeng,ចាប៉ឹង,1,km,unclassified,approved,
chapok,ចាប៉ុក,1,km,unclassified,approved,
char,ចារ,79,km,unclassified,approved,
charachar,ចរាចរ,28,km,unclassified,approved,
characharok,ចរាចរក,1,km,unclassified,approved,
charboros,ចារបុរស,1,km,unclassified,approved,
charcha,ចរចា,106,km,unclassified,approved,
charchaeng,ចារចែង,1,km,unclassified,approved,
charchrab,ចរច្រប់,1,km,unclassified,approved,
chari,ចរី,1,km,unclassified,approved,
charik,ចារិក,1,km,unclassified,approved,
charit,ចរិត,413,km,unclassified,approved,
charit,ចារិត,1,km,unclassified,approved,
chariya,ចរិយា,37,km,unclassified,approved,
chariyasas,ចរិយាសាស្ត្រ,1,km,unclassified,approved,
charkamm,ចារកម្ម,2,km,unclassified,approved,
charklok,ចាកលោក,2,km,unclassified,approved,
charkomm,ចារកម្ម,2,km,unclassified,approved,
charlilea,ចរលីលា,1,km,unclassified,approved,
charm,ចាម,699,km,unclassified,approved,
charok,ចរក,1,km,unclassified,approved,
charon,ចរន្ត,111,km,unclassified,approved,
charonai,ចរណៃ,1,km,unclassified,approved,
charonak,ចរណៈ,1,km,unclassified,approved,
charonavuth,ចរណាវុធ,1,km,unclassified,approved,
charopheap,ចរភាព,1,km,unclassified,approved,
charu,ចារុ៍,1,km,unclassified,approved,
charuek,ចារឹក,1,km,unclassified,approved,
chas,ចាស,7,km,unclassified,approved,
chas,ចាស់,3113,km,unclassified,approved,
chas,ចំណាស់,505,km,unclassified,approved,
chass,ចាស់,3113,km,unclassified,approved,
chat,ចត,288,km,unclassified,approved,
chat,ចត់,156,km,unclassified,approved,
chat,ចាត់,2662,km,unclassified,approved,
chatchaeng,ចាត់ចែង,1,km,unclassified,approved,
chato,ចតុ,14,km,unclassified,approved,
chatobbachai,ចតុប្បច្ច័យ,1,km,unclassified,approved,
chatobbarisotthisel,ចតុប្បារិសុទ្ធិសីល,1,km,unclassified,approved,
chatobbat,ចតុប្បាទ,1,km,unclassified,approved,
chatokaon,ចតុកោណ,13,km,unclassified,approved,
chatokkolvokk,ចតុក្កុលវគ្គ,1,km,unclassified,approved,
chatoloukbal,ចតុលោកបាល,1,km,unclassified,approved,
chatommuk,ចតុម្មុខ,1,km,unclassified,approved,
chatomuk,ចតុមុខ,9,km,unclassified,approved,
chatoppheak,ចតុព្ភាគ,1,km,unclassified,approved,
chatoppheaki,ចតុព្ភាគី,1,km,unclassified,approved,
chatopphut,ចតុព្ភូត,1,km,unclassified,approved,
chatorang,ចតុរ័ង្ស,1,km,unclassified,approved,
chatoreabay,ចតុរាបាយ,1,km,unclassified,approved,
chatoreariysachch,ចតុរារិយសច្ច,1,km,unclassified,approved,
chatorngkeathibatei,ចតុរង្គាធិបតី,1,km,unclassified,approved,
chatorngkini,ចតុរង្គិនី,1,km,unclassified,approved,
chatorngkosannibat,ចតុរង្គសន្និបាត,1,km,unclassified,approved,
chatoromuk,ចតុរមុខ,1,km,unclassified,approved,
chatorongkor,ចតុរង្គ,1,km,unclassified,approved,
chatoross,ចតុរស្ស,1,km,unclassified,approved,
chatosdamph,ចតុស្ដម្ភ,1,km,unclassified,approved,
chatottis,ចតុទ្ទិស,1,km,unclassified,approved,
chatotvib,ចតុទ្វីប,1,km,unclassified,approved,
chatrangkor,ចត្រង្គ,1,km,unclassified,approved,
chatt,ចាត់,2662,km,unclassified,approved,
chattaaleisak,ចត្តាឡីស័ក,1,km,unclassified,approved,
chattaaleysak,ចត្តាឡីស័ក,1,km,unclassified,approved,
chattaleisak,ចត្តាឡីស័ក,1,km,unclassified,approved,
chattaleysak,ចត្តាឡីស័ក,1,km,unclassified,approved,
chatttuk,ចាត់ទុក,21,km,unclassified,approved,
chatva,ចត្វា,1,km,unclassified,approved,
chatvangs,ចត្វ័ង្ស,1,km,unclassified,approved,
chauathikar,ចៅអធិការ,1,km,unclassified,approved,
chaucham,ចៅចម,1,km,unclassified,approved,
chauchit,ចៅជិត,1,km,unclassified,approved,
chauchom,ចៅចម,1,km,unclassified,approved,
chauhvay,ចៅហ្វាយ,1,km,unclassified,approved,
chaukouv,ចៅកូវ,1,km,unclassified,approved,
chaukrom,ចៅក្រម,2,km,unclassified,approved,
chauponhea,ចៅពញា,1,km,unclassified,approved,
chaurau,ចៅរ៉ៅ,1,km,unclassified,approved,
chautes,ចៅទេស,1,km,unclassified,approved,
chautey,ចៅទៃ,1,km,unclassified,approved,
chav,ចាវ,14,km,unclassified,approved,
chav,ចៅ,842,km,unclassified,approved,
chavkrom,ចៅក្រម,2,km,unclassified,approved,
chavkrorm,ចៅក្រម,2,km,unclassified,approved,
chay,ចាយ,1287,km,unclassified,approved,
chay,ឆាយ,440,km,unclassified,approved,
chaydei,ចាយដី,1,km,unclassified,approved,
chba,ច្បា,4,km,unclassified,approved,
chbab,ច្បាប់,1724,km,unclassified,approved,
chbabkram,ច្បាប់ក្រម,1,km,unclassified,approved,
chbabkrom,ច្បាប់ក្រម,1,km,unclassified,approved,
chbaeb,ច្បែប,1,km,unclassified,approved,
chbak,ច្បាក់,1,km,unclassified,approved,
chbam,ច្បាម,3,km,unclassified,approved,
chbang,ច្បាំង,15,km,unclassified,approved,
chbaoh,ច្បោះ,1,km,unclassified,approved,
chbaol,ច្បោល,1,km,unclassified,approved,
chbaol,ច្បោលៗ,1,km,unclassified,approved,
chbaos,ច្បោស,1,km,unclassified,approved,
chbar,ច្បារ,207,km,unclassified,approved,
chbas,ច្បាស់,4113,km,unclassified,approved,
chbaschbang,ច្បាស់ច្បង,1,km,unclassified,approved,
chbaschbong,ច្បាស់ច្បង,1,km,unclassified,approved,
chbasleas,ច្បាស់លាស់,1,km,unclassified,approved,
chbaslos,ច្បាស់លាស់,1,km,unclassified,approved,
chbech,ច្បិច,2,km,unclassified,approved,
chbechchbaeum,ច្បិចច្បើម,1,km,unclassified,approved,
chboch,ច្បុច,1,km,unclassified,approved,
chbong,ច្បង,347,km,unclassified,approved,
chbouk,ច្បូក,1,km,unclassified,approved,
chbout,ច្បូត,1,km,unclassified,approved,
chea,ជា,131865,km,unclassified,approved,
cheah,ជះ,369,km,unclassified,approved,
cheas,ចៀស,651,km,unclassified,approved,
cheat,ជាតិ,14579,km,unclassified,approved,
cheb,ចេបៗ,1,km,unclassified,approved,
chech,ចេចៗ,1,km,unclassified,approved,
chechchach,ចេចចាច,1,km,unclassified,approved,
chedey,ចេតិយ,11,km,unclassified,approved,
cheh,ចេះ,2332,km,unclassified,approved,
chehtae,ចេះតែ,37,km,unclassified,approved,
chei,ចំណី,548,km,unclassified,approved,
cheipor,ចីពរ,3,km,unclassified,approved,
cheirchar,ចីរចរ,1,km,unclassified,approved,
cheirchor,ចីរចរ,1,km,unclassified,approved,
cheirokal,ចីរកាល,1,km,unclassified,approved,
cheivor,ចីវរ,1,km,unclassified,approved,
cheivrokal,ចីវរកាល,1,km,unclassified,approved,
chek,ចិក,1,km,unclassified,approved,
chek,ចេក,310,km,unclassified,approved,
chek,ចែក,3137,km,unclassified,approved,
cheknuon,ចេកនួន,2,km,unclassified,approved,
chektes,ចេកទេស,1,km,unclassified,approved,
chektom,ចេកទុំ,1,km,unclassified,approved,
chektuum,ចេកទុំ,1,km,unclassified,approved,
chelokachon,ចេលកជន,1,km,unclassified,approved,
chelokochon,ចេលកជន,1,km,unclassified,approved,
chen,ចិន,5049,km,unclassified,approved,
chendea,ចិន្ដា,13,km,unclassified,approved,
chendeamonei,ចិន្ដាមណី,1,km,unclassified,approved,
chenh,ចេញ,12126,km,unclassified,approved,
chenh,ចំណេញ,400,km,unclassified,approved,
chenhchaeng,ចិញ្ចែង,3,km,unclassified,approved,
chenhchaum,ចិញ្ចើម,161,km,unclassified,approved,
chenhcheach,ចិញ្ចាច,5,km,unclassified,approved,
chenhchien,ចិញ្ចៀន,204,km,unclassified,approved,
chenhchroam,ចិញ្ច្រាំ,8,km,unclassified,approved,
chenhdamnaeur,ចេញដំណើរ,3,km,unclassified,approved,
chenhjerm,ចិញ្ចឹម,1157,km,unclassified,approved,
chenhjeum,ចិញ្ចឹម,1157,km,unclassified,approved,
chenhmukh,ចេញមុខ,24,km,unclassified,approved,
chenhpi,ចេញពី,57,km,unclassified,approved,
chentneakar,ចិន្តនាការ,1,km,unclassified,approved,
cher,ចេរ,1,km,unclassified,approved,
chercha,ចេរចា,1,km,unclassified,approved,
cherm,ចិញ្ចឹម,1157,km,unclassified,approved,
cherng,ជើង,8820,km,unclassified,approved,
cherovil,ចេរវិល,1,km,unclassified,approved,
cherssakar,ចិរស្សការ,1,km,unclassified,approved,
cherssokar,ចិរស្សការ,1,km,unclassified,approved,
ches,ចេស,3,km,unclassified,approved,
ches,ចេះ,2332,km,unclassified,approved,
chesda,ចេស្ដា,1,km,unclassified,approved,
chet,ចិត,25,km,unclassified,approved,
chet,ចិត្ត,16006,km,unclassified,approved,
chet,ចេត្រ,2,km,unclassified,approved,
chetana,ចេតនា,26,km,unclassified,approved,
chetebot,ចេតបុត្រ,1,km,unclassified,approved,
chetesek,ចេតសិក,1,km,unclassified,approved,
chetey,ចេតិយ,11,km,unclassified,approved,
chetmulphlerng,ចិត្រមូលភ្លើង,1,km,unclassified,approved,
chetseb,ចិតសិប,1,km,unclassified,approved,
cheum,ចឺម,62,km,unclassified,approved,
cheun,ចឺន,1,km,unclassified,approved,
cheung,ឆ្អឹង,883,km,unclassified,approved,
cheungkruem,ចឺងគ្រឹមៗ,1,km,unclassified,approved,
chey,ចំណី,548,km,unclassified,approved,
chganh,ឆ្ងាញ់,412,km,unclassified,approved,
chgay,ឆ្ងាយ,1141,km,unclassified,approved,
chgol,ឆ្ងល់,401,km,unclassified,approved,
chha,ឆា,229,km,unclassified,approved,
chha,ឆា៎,1,km,unclassified,approved,
chhaab,ឆ្អាប,4,km,unclassified,approved,
chhaaeng,ឆ្អែង,2,km,unclassified,approved,
chhaaet,ឆ្អែត,213,km,unclassified,approved,
chhaaeum,ឆ្អើម,1,km,unclassified,approved,
chhaaeur,ឆ្អើរ,16,km,unclassified,approved,
chhaaeuschhaaeum,ឆ្អើសឆ្អើម,1,km,unclassified,approved,
chhaal,ឆ្អល់,15,km,unclassified,approved,
chhaan,ឆ្អន់,7,km,unclassified,approved,
chhaau,ឆ្អៅ,14,km,unclassified,approved,
chhab,ឆាប,332,km,unclassified,approved,
chhabb,ឆាប់,1844,km,unclassified,approved,
chhacha,ឆាៗ,1,km,unclassified,approved,
chhachaol,ឆាចោល,2,km,unclassified,approved,
chhachhau,ឆាឆៅ,1,km,unclassified,approved,
chhad,ឆាដ,1,km,unclassified,approved,
chhada,ឆដា,1,km,unclassified,approved,
chhadaphea,ឆដាភា,1,km,unclassified,approved,
chhae,ឆែ,4,km,unclassified,approved,
chhaeb,ឆែប,16,km,unclassified,approved,
chhaeh,ឆ្អេះ,1,km,unclassified,approved,
chhaek,ឆែក,169,km,unclassified,approved,
chhaekaev,ឆែកែវ,1,km,unclassified,approved,
chhaekchhe,ឆែកឆេរ,1,km,unclassified,approved,
chhaen,ឆ្អិន,113,km,unclassified,approved,
chhaeng,ឆែង,1,km,unclassified,approved,
chhaet,ឆែត,1,km,unclassified,approved,
chhaet,ឆ្អិត,2,km,unclassified,approved,
chhaeus,ឆ្អឺស,1,km,unclassified,approved,
chhaeut,ឆើត,149,km,unclassified,approved,
chhaeuy,ឆើយ,2,km,unclassified,approved,
chhaev,ឆែវ,4,km,unclassified,approved,
chhaipouv,ឆៃប៉ូវ,1,km,unclassified,approved,
chhaithav,ឆៃថាវ,1,km,unclassified,approved,
chhaiyam,ឆៃយ៉ាំ,1,km,unclassified,approved,
chhak,ឆក,19,km,unclassified,approved,
chhakameavchar,ឆកាមាវចរ,1,km,unclassified,approved,
chhakameavcharosuokr,ឆកាមាវចរសួគ៌,1,km,unclassified,approved,
chhaksat,ឆក្សត្រ,1,km,unclassified,approved,
chhal,ឆាល់,1,km,unclassified,approved,
chhamchha,ឆាំឆា,1,km,unclassified,approved,
chhan,ឆាន់,44,km,unclassified,approved,
chhang,ឆាង,27,km,unclassified,approved,
chhangg,ឆាំង,5,km,unclassified,approved,
chhangg,ឆាំងៗ,1,km,unclassified,approved,
chhannoaamath,ឆន្នអាមាត្យ,1,km,unclassified,approved,
chhantavuttepatib,ឆន្ទវុត្តិប្បទីប,1,km,unclassified,approved,
chhantea,ឆន្ទា,1,km,unclassified,approved,
chhanteak,ឆន្ទៈ,150,km,unclassified,approved,
chhanteakote,ឆន្ទាគតិ,1,km,unclassified,approved,
chhanteakvuttebbatib,ឆន្ទវុត្តិប្បទីប,1,km,unclassified,approved,
chhantor,ឆន្ទ,17,km,unclassified,approved,
chhaoengchumni,ឆ្អឹងជំនីរ,1,km,unclassified,approved,
chhaol,ឆ្អល់,15,km,unclassified,approved,
chhaolao,ឆោឡោ,62,km,unclassified,approved,
chhaom,ឆោម,53,km,unclassified,approved,
chhaon,ឆ្អន់,7,km,unclassified,approved,
chhaong,ឆោង,1,km,unclassified,approved,
chhaot,ឆោត,13,km,unclassified,approved,
chhark,ឆាក,1431,km,unclassified,approved,
chhart,ឆ្អែត,213,km,unclassified,approved,
chhat,ឆត្រ,9,km,unclassified,approved,
chhatkal,ឆាតកាល,1,km,unclassified,approved,
chhatkaphey,ឆាតកភ័យ,1,km,unclassified,approved,
chhatkarouk,ឆាតករោគ,1,km,unclassified,approved,
chhatkatuk,ឆាតកទុក្ខ,1,km,unclassified,approved,
chhattontor,ឆទ្ទន្ត,1,km,unclassified,approved,
chhatvear,ឆទ្វារ,1,km,unclassified,approved,
chhau,ឆៅ,151,km,unclassified,approved,
chhav,ឆាវ,50,km,unclassified,approved,
chhay,ឆាយ,440,km,unclassified,approved,
chhaya,ឆាយា,1,km,unclassified,approved,
chhayabath,ឆាយាបថ,1,km,unclassified,approved,
chhayaboth,ឆាយាបថ,1,km,unclassified,approved,
chhayaleakkhan,ឆាយាល័ក្ខណ៍,2,km,unclassified,approved,
chhayaleakkhon,ឆាយាល័ក្ខណ៍,2,km,unclassified,approved,
chhayamitrar,ឆាយាមិត្រ,1,km,unclassified,approved,
chhayamitror,ឆាយាមិត្រ,1,km,unclassified,approved,
chhayaphruet,ឆាយាភ្រឹត,1,km,unclassified,approved,
chhayathor,ឆាយាធរ,1,km,unclassified,approved,
chhdao,ឆ្ដោ,1,km,unclassified,approved,
chhdaor,ឆ្ដោរ,1,km,unclassified,approved,
chhdenh,ឆ្ដេញ,1,km,unclassified,approved,
chhdob,ឆ្ដុប,1,km,unclassified,approved,
chhei,ឆី,11,km,unclassified,approved,
chhel,ឆិល,1,km,unclassified,approved,
chhenh,ឆិញ,1,km,unclassified,approved,
chhenh,ឆេញ,1,km,unclassified,approved,
chher,ឆេរ,42,km,unclassified,approved,
chherng,ឆ្អឹង,883,km,unclassified,approved,
chhert,ឆើត,149,km,unclassified,approved,
chhes,ឆេះ,794,km,unclassified,approved,
chhet,ឆិត,1,km,unclassified,approved,
chheung,ឆឺង,1,km,unclassified,approved,
chheung,ឆ្អឹង,883,km,unclassified,approved,
chheuy,ឆើយ,2,km,unclassified,approved,
chhev,ឆេវ,34,km,unclassified,approved,
chhgam,ឆ្គាំ,5,km,unclassified,approved,
chhgang,ឆ្គង,98,km,unclassified,approved,
chhgong,ឆ្គង,98,km,unclassified,approved,
chhieb,ឆៀប,3,km,unclassified,approved,
chhiek,ឆៀក,12,km,unclassified,approved,
chhieng,ឆៀង,12,km,unclassified,approved,
chhkae,ឆ្កែ,841,km,unclassified,approved,
chhkaenheang,ឆ្កែញាំង,1,km,unclassified,approved,
chhkaesraeng,ឆ្កែស្រែង,1,km,unclassified,approved,
chhkam,ឆ្គាំ,5,km,unclassified,approved,
chhkang,ឆ្កាង,2,km,unclassified,approved,
chhkang,ឆ្គង,98,km,unclassified,approved,
chhkaok,ឆ្កោក,1,km,unclassified,approved,
chhkar,ឆ្ការ,4,km,unclassified,approved,
chhkay,ឆ្កយ,1,km,unclassified,approved,
chhkel,ឆ្កិល,1,km,unclassified,approved,
chhkeut,ឆ្កឺត,1,km,unclassified,approved,
chhkiel,ឆ្កៀល,1,km,unclassified,approved,
chhkies,ឆ្កៀស,1,km,unclassified,approved,
chhkoeah,ឆ្កឹះ,35,km,unclassified,approved,
chhkoeahchhkiel,ឆ្កឹះឆ្កៀល,1,km,unclassified,approved,
chhkoeng,ឆ្កឹង,1,km,unclassified,approved,
chhkong,ឆ្គង,98,km,unclassified,approved,
chhkout,ឆ្កូត,12,km,unclassified,approved,
chhkoy,ឆ្កយ,1,km,unclassified,approved,
chhkoy,ឆ្កុយ,1,km,unclassified,approved,
chhkuot,ឆ្កួត,67,km,unclassified,approved,
chhkuotchruk,ឆ្កួតជ្រូក,1,km,unclassified,approved,
chhkut,ឆ្កួត,67,km,unclassified,approved,
chhla,ឆ្លា,17,km,unclassified,approved,
chhlaek,ឆ្លែក,1,km,unclassified,approved,
chhlaeuytab,ឆ្លើយតប,5,km,unclassified,approved,
chhlaeuytob,ឆ្លើយតប,5,km,unclassified,approved,
chhlak,ឆ្លក,1,km,unclassified,approved,
chhlak,ឆ្លាក់,38,km,unclassified,approved,
chhlam,ឆ្លាម,102,km,unclassified,approved,
chhlang,ឆ្លាំង,1,km,unclassified,approved,
chhlangpreahbat,ឆ្លងព្រះបាទ,1,km,unclassified,rejected,
chhlaong,ឆ្លោង,1,km,unclassified,approved,
chhlart,ឆ្លាត,577,km,unclassified,approved,
chhlas,ឆ្លាស,2,km,unclassified,approved,
chhlas,ឆ្លាស់,19,km,unclassified,approved,
chhlau,ឆ្លៅ,1,km,unclassified,approved,
chhle,ឆ្លេ,3,km,unclassified,approved,
chhleat,ឆ្លៀត,474,km,unclassified,approved,
chhlery,ឆ្លើយ,1365,km,unclassified,approved,
chhleum,ឆ្លឺម,1,km,unclassified,approved,
chhliet,ឆ្លៀត,474,km,unclassified,approved,
chhlievchhlas,ឆ្លៀវឆ្លាស,1,km,unclassified,approved,
chhlievchhlat,ឆ្លៀវឆ្លាត,1,km,unclassified,approved,
chhloh,ឆ្លុះ,222,km,unclassified,approved,
chhlok,ឆ្លក,1,km,unclassified,approved,
chhlong,ឆ្លង,6761,km,unclassified,approved,
chhlongpreahbat,ឆ្លងព្រះបាទ,1,km,unclassified,approved,
chhlorng,ឆ្លង,6761,km,unclassified,approved,
chhlos,ឆ្លុះ,222,km,unclassified,approved,
chhlouk,ឆ្លូក,1,km,unclassified,approved,
chhloung,ឆ្លូង,11,km,unclassified,approved,
chhlounh,ឆ្លូញ,1,km,unclassified,approved,
chhlouv,ឆ្លូវ,1,km,unclassified,approved,
chhma,ឆ្មា,442,km,unclassified,approved,
chhmab,ឆ្មប,19,km,unclassified,approved,
chhmaba,ឆ្មាបា,1,km,unclassified,approved,
chhmaeung,ឆ្មើង,22,km,unclassified,approved,
chhmerng,ឆ្មើង,22,km,unclassified,approved,
chhmai,ឆ្មៃ,21,km,unclassified,approved,
chhmak,ឆ្មក់,76,km,unclassified,approved,
chhmam,ឆ្មាំ,21,km,unclassified,approved,
chhmar,ឆ្មារ,127,km,unclassified,approved,
chhmat,ឆ្មាត់,1,km,unclassified,approved,
chhmieng,ឆ្មៀង,1,km,unclassified,approved,
chhmob,ឆ្មប,19,km,unclassified,approved,
chhmok,ឆ្មក់,76,km,unclassified,approved,
chhmoul,ឆ្មូល,1,km,unclassified,approved,
chhmous,ឈ្មោះ,8474,km,unclassified,approved,
chhnabmoat,ឆ្នាប់មាត់,1,km,unclassified,approved,
chhnabmouth,ឆ្នាប់មាត់,1,km,unclassified,approved,
chhnaeng,ឆ្នែង,1,km,unclassified,approved,
chhnai,ឆ្នៃ,43,km,unclassified,approved,
chhnak,ឆ្នាក់,1,km,unclassified,approved,
chhnal,ឆ្នាល់,1,km,unclassified,approved,
chhnalmean,ឆ្នាល់មាន់,1,km,unclassified,approved,
chhnam,ឆ្នាំ,31482,km,unclassified,approved,
chhnamtov,ឆ្នាំទៅ,1,km,unclassified,approved,
chhnang,ឆ្នង់,1,km,unclassified,approved,
chhnang,ឆ្នាំង,284,km,unclassified,approved,
chhnangrobuol,ឆ្នាំងរបួល,1,km,unclassified,approved,
chhnas,ឆ្នាស,3,km,unclassified,approved,
chhne,ឆ្នេរ,496,km,unclassified,approved,
chhnerm,ឆ្នើម,1905,km,unclassified,approved,
chhngae,ឆ្ងែ,1,km,unclassified,approved,
chhngaeuk,ឆ្ងើក,1,km,unclassified,approved,
chhngaeuy,ឆ្ងើយ,1,km,unclassified,approved,
chhnganh,ឆ្ងាញ់,412,km,unclassified,approved,
chhngay,ឆ្ងាយ,1141,km,unclassified,approved,
chhnget,ឆ្ងិត,1,km,unclassified,approved,
chhngoeng,ឆ្ងឹង,2,km,unclassified,approved,
chhngok,ឆ្ងក,1,km,unclassified,approved,
chhngok,ឆ្ងក់,1,km,unclassified,approved,
chhngol,ឆ្ងល់,401,km,unclassified,approved,
chhngouv,ឆ្ងូវ,1,km,unclassified,approved,
chhngoy,ឆ្ងុយ,1,km,unclassified,approved,
chhnieng,ឆ្នៀង,1,km,unclassified,approved,
chhnoem,ឆ្នឹម,1,km,unclassified,approved,
chhnok,ឆ្នុក,9,km,unclassified,approved,
chhnokkben,ឆ្នុកក្បិន,1,km,unclassified,approved,
chhnong,ឆ្នង់,1,km,unclassified,approved,
chhnort,ឆ្នោត,640,km,unclassified,approved,
chhnout,ឆ្នូត,39,km,unclassified,approved,
chhnuon,ឆ្នួន,1,km,unclassified,approved,
chhob,ឆប,1,km,unclassified,approved,
chhob,ឆុប,1,km,unclassified,approved,
chhoda,ឆដា,1,km,unclassified,approved,
chhodaphea,ឆដាភា,1,km,unclassified,approved,
chhoek,ឆឹកៗ,1,km,unclassified,approved,
chhoeng,ឆឹង,18,km,unclassified,approved,
chhok,ឆក,19,km,unclassified,approved,
chhok,ឆក់,589,km,unclassified,approved,
chhok,ឆុក,1,km,unclassified,approved,
chhokameavchor,ឆកាមាវចរ,1,km,unclassified,approved,
chhokameavchorsuo,ឆកាមាវចរសួគ៌,1,km,unclassified,approved,
chhomeas,ឆមាស,63,km,unclassified,approved,
chhong,ឆុង,100,km,unclassified,approved,
chhanta,ឆន្ទៈ,150,km,unclassified,approved,
