roman,target,freq,freq_lang,category,status,notes
vessophu,វេស្សភូ,1,km,unclassified,approved,
vessovoan,វេស្សវ័ណ,1,km,unclassified,approved,
vesvas,វ៉េសវ៉ាស,1,km,unclassified,approved,
vesvus,វ៉េសវ៉ូស,1,km,unclassified,approved,
vet,វេទ,66,km,unclassified,approved,
vetal,វេតាល,1,km,unclassified,approved,
vetalek,វេតាឡិក,1,km,unclassified,approved,
vetanea,វេទនា,27,km,unclassified,approved,
vetean,វេទាន្ត,1,km,unclassified,approved,
veteang,វេទាង្គ,1,km,unclassified,approved,
veteanta,វេទាន្ត,1,km,unclassified,approved,
vethi,វេធី,1,km,unclassified,approved,
vethkamm,វេធកម្ម,1,km,unclassified,approved,
vethkomm,វេធកម្ម,1,km,unclassified,approved,
veti,វេទី,1,km,unclassified,approved,
vetika,វេទិកា,33,km,unclassified,approved,
vetini,វេទិនី,1,km,unclassified,approved,
vetku,វេទគូ,1,km,unclassified,approved,
vetmon,វេទមន្ត,2,km,unclassified,approved,
vetoku,វេទគូ,1,km,unclassified,approved,
veton,វេទន្ត,1,km,unclassified,approved,
vetonea,វេទនា,27,km,unclassified,approved,
veuk,ហ្វឹក,638,km,unclassified,approved,
vev,វ៉េវ,8,km,unclassified,approved,
vevochaneak,វេវចនៈ,1,km,unclassified,approved,
vevochoneak,វេវចនៈ,1,km,unclassified,approved,
vevvav,វ៉េវវ៉ាវ,1,km,unclassified,approved,
vey,វៃ,497,km,unclassified,approved,
vey,វ័យ,1,km,unclassified,approved,
veykmeng,វ័យក្មេង,1,km,unclassified,approved,
veykvaen,វៃក្វែន,1,km,unclassified,approved,
veysnaveak,វៃស្ណវៈ,1,km,unclassified,approved,
veysnoveak,វៃស្ណវៈ,1,km,unclassified,approved,
veysyak,វៃស្យៈ,1,km,unclassified,approved,
veytalik,វៃតាលិក,1,km,unclassified,approved,
veyveang,វៃវាង,1,km,unclassified,approved,
veyyeakaron,វៃយាករណ៍,1,km,unclassified,approved,
veyyeakor,វេយ្យាករណ៍,3,km,unclassified,approved,
veyyeakoron,វៃយាករណ៍,1,km,unclassified,approved,
veyyeakronek,វេយ្យាករណិក,1,km,unclassified,approved,
veyyeakroneka,វេយ្យាករណិកា,1,km,unclassified,approved,
veyyeavochch,វេយ្យាវច្ច,1,km,unclassified,approved,
veyyoreapor,វៃយរាពណ៍,1,km,unclassified,approved,
vhauy,វ្ហើយ,1,km,unclassified,approved,
vhi,វ្ហី,1,km,unclassified,approved,
vhuohhaeuy,វ្ហោះវ្ហើយ,1,km,unclassified,approved,
vi,វ៉ី,7,km,unclassified,approved,
vibachnokamm,វិបាចនកម្ម,1,km,unclassified,approved,
vibachnokomm,វិបាចនកម្ម,1,km,unclassified,approved,
vibak,វិបាក,134,km,unclassified,approved,
vibakkhar,វិបក្ខ,1,km,unclassified,approved,
vibarit,វិបរិត,1,km,unclassified,approved,
vibat,វិបត្តិ,467,km,unclassified,approved,
vibath,វិបត្តិ,467,km,unclassified,approved,
vibbadesara,វិប្បដិសារៈ,1,km,unclassified,approved,
vibbadesarei,វិប្បដិសារី,12,km,unclassified,approved,
vibbadesari,វិប្បដិសារី,12,km,unclassified,approved,
vibbadesarini,វិប្បដិសារិនី,1,km,unclassified,approved,
vibbakar,វិប្បការ,1,km,unclassified,approved,
vibbaleab,វិប្បលាប,1,km,unclassified,approved,
vibbariyas,វិបរិយាស,1,km,unclassified,approved,
vibbariyay,វិបរិយាយ,1,km,unclassified,approved,
vibbassana,វិបស្សនា,1,km,unclassified,approved,
vibbassanabbanhnha,វិបស្សនាបញ្ញា,1,km,unclassified,approved,
vibbasseni,វិបស្សិនី,1,km,unclassified,approved,
vibbassona,វិបស្សនា,1,km,unclassified,approved,
vibbassonabbanhnha,វិបស្សនាបញ្ញា,1,km,unclassified,approved,
vibbaveas,វិប្បវាស,1,km,unclassified,approved,
vibbayouk,វិប្បយោគ,1,km,unclassified,approved,
vibbkennapheap,វិប្បកិណ្ណភាព,1,km,unclassified,approved,
vibbkennopheap,វិប្បកិណ្ណភាព,1,km,unclassified,approved,
vibbokar,វិប្បការ,1,km,unclassified,approved,
vibboleab,វិប្បលាប,1,km,unclassified,approved,
vibboveas,វិប្បវាស,1,km,unclassified,approved,
vibboyouk,វិប្បយោគ,1,km,unclassified,approved,
vibllas,វិបល្លាស,1,km,unclassified,approved,
viboat,វិប័ទ,1,km,unclassified,approved,
vibokkhor,វិបក្ខ,1,km,unclassified,approved,
vibol,វិបុល,58,km,unclassified,approved,
vibolopheap,វិបុលភាព,4,km,unclassified,approved,
viborit,វិបរិត,1,km,unclassified,approved,
vibrakar,វិប្រការ,1,km,unclassified,approved,
vibraleab,វិប្រលាប,1,km,unclassified,approved,
vibraveas,វិប្រវាស,1,km,unclassified,approved,
vibrayouk,វិប្រយោគ,1,km,unclassified,approved,
vibrchchhann,វិប្រច្ឆន្ន,1,km,unclassified,approved,
vibrchchhonn,វិប្រច្ឆន្ន,1,km,unclassified,approved,
vibrinamotthor,វិបរិណាមធម៌,1,km,unclassified,approved,
vibrkroete,វិប្រក្រឹតិ,1,km,unclassified,approved,
vibrokar,វិប្រការ,1,km,unclassified,approved,
vibroleab,វិប្រលាប,1,km,unclassified,approved,
vibrotesara,វិប្រតិសារៈ,1,km,unclassified,approved,
vibroveas,វិប្រវាស,1,km,unclassified,approved,
vibroyouk,វិប្រយោគ,1,km,unclassified,approved,
vibrtebtte,វិប្រតិបត្តិ,1,km,unclassified,approved,
vibrtekar,វិប្រតិការ,1,km,unclassified,approved,
vibschet,វិបស្ចិត,1,km,unclassified,approved,
vibyreas,វិបយ៌ាស,1,km,unclassified,approved,
vibyreay,វិបយ៌ាយ,1,km,unclassified,approved,
vich,វិច,41,km,unclassified,approved,
vich,វិចៗ,1,km,unclassified,approved,
vichal,វិចល,1,km,unclassified,approved,
vichar,វិចារ,5,km,unclassified,approved,
vicharika,វិចារិកា,1,km,unclassified,approved,
vicharnakatha,វិចារណកថា,1,km,unclassified,approved,
vicharnanhnhean,វិចារណញ្ញាណ,1,km,unclassified,approved,
vicharnokotha,វិចារណកថា,1,km,unclassified,approved,
vicharnonhnhean,វិចារណញ្ញាណ,1,km,unclassified,approved,
vicharokak,វិចារកៈ,1,km,unclassified,approved,
vicharon,វិចារណ៍,1,km,unclassified,approved,
vichay,វិចយ,1,km,unclassified,approved,
vichchhantakrueeah,វិច្ឆន្ទគ្រឹះ,1,km,unclassified,approved,
vichchhay,វិច្ឆាយ,1,km,unclassified,approved,
vichchhekak,វិច្ឆិកៈ,1,km,unclassified,approved,
vichchhekreasei,វិច្ឆិករាសី,1,km,unclassified,approved,
vichchhet,វិច្ឆេទ,1,km,unclassified,approved,
vichekechchha,វិចិកិច្ឆា,1,km,unclassified,approved,
vichekka,វិច្ឆិកា,1,km,unclassified,approved,
vichenta,វិចិន្តា,1,km,unclassified,approved,
vichetrakar,វិចិត្រករ,9,km,unclassified,approved,
vichetrar,វិចិត្រ,149,km,unclassified,approved,
vichetrokor,វិចិត្រករ,9,km,unclassified,approved,
vichetror,វិចិត្រ,149,km,unclassified,approved,
vicheyyatean,វិចេយ្យទាន,1,km,unclassified,approved,
vichkkhan,វិចក្ខណ,1,km,unclassified,approved,
vichkkho,វិចក្ខុ,1,km,unclassified,approved,
vichkkhon,វិចក្ខណ,1,km,unclassified,approved,
vichleachal,វិចលាចល,1,km,unclassified,approved,
vichleachol,វិចលាចល,1,km,unclassified,approved,
vichntror,វិចន្ទ្រ,1,km,unclassified,approved,
vichol,វិចល,1,km,unclassified,approved,
vichoni,វីជនី,1,km,unclassified,approved,
vichoy,វិចយ,1,km,unclassified,approved,
video,វីឌីអូ,1,km,unclassified,approved,
viech,វៀច,19,km,unclassified,approved,
vieeah,វៀះ,1,km,unclassified,approved,
vieeahvien,វៀះវៀន,1,km,unclassified,approved,
viel,វៀល,4,km,unclassified,approved,
vien,វៀន,386,km,unclassified,approved,
vieng,វៀង,39,km,unclassified,approved,
viengochey,វៀងជ័យ,1,km,unclassified,approved,
vier,វៀរ,1,km,unclassified,approved,
vietnam,វៀតណាម,1,km,places,approved,
viha,វិហា,9,km,unclassified,approved,
vihak,វិហគ,1,km,unclassified,approved,
vihar,វិហារ,58,km,unclassified,approved,
vihareak,វិហារៈ,1,km,unclassified,approved,
vihengsea,វិហិង្សា,1,km,unclassified,approved,
viheskakamm,វិហេសកកម្ម,1,km,unclassified,approved,
viheskokomm,វិហេសកកម្ម,1,km,unclassified,approved,
vihok,វិហគ,1,km,unclassified,approved,
vijaya,វិជយ,1,km,unclassified,approved,
vijayi,វិជយី,1,km,unclassified,approved,
vijayin,វិជយិន,1,km,unclassified,approved,
vijayini,វិជយិនី,1,km,unclassified,approved,
vijeat,វិជាត,1,km,unclassified,approved,
vijeate,វិជាតិ,1,km,unclassified,approved,
vijeateiy,វិជាតីយ,1,km,unclassified,approved,
vijekka,វិច្ឆិកា,1,km,unclassified,approved,
vijitamear,វិជិតមារ,1,km,unclassified,approved,
vijitomear,វិជិតមារ,1,km,unclassified,approved,
vijitreas,វិជិតរាស្ត្រ,1,km,unclassified,approved,
vijitrodth,វិជិតរដ្ឋ,1,km,unclassified,approved,
vijjea,វិជ្ជា,301,km,unclassified,approved,
vijjout,វិជ្ជោត,1,km,unclassified,approved,
vijju,វិជ្ជុ,1,km,unclassified,approved,
vijjuta,វិជ្ជុតា,1,km,unclassified,approved,
vijka,វិច្ឆិកា,1,km,unclassified,approved,
vijlodthan,វិជលដ្ឋាន,1,km,unclassified,approved,
vijmean,វិជ្ជមាន,605,km,unclassified,approved,
vijondthan,វិជនដ្ឋាន,1,km,unclassified,approved,
vikabb,វិកប្ប,1,km,unclassified,approved,
vikabba,វិកប្ប,1,km,unclassified,approved,
vikaibat,វិក្កយបត្រ,1,km,unclassified,approved,
vikal,វិកល,4,km,unclassified,approved,
vikal,វិកាល,1,km,unclassified,approved,
vikalya,វិកល្យ,1,km,unclassified,approved,
vikar,វិការ,77,km,unclassified,approved,
vikas,វិកាស,1,km,unclassified,approved,
vikaset,វិកសិត,1,km,unclassified,approved,
vikate,វិកតិ,1,km,unclassified,approved,
vikbbasanthean,វិកប្បសន្ធាន,1,km,unclassified,approved,
vikbbosonthean,វិកប្បសន្ធាន,1,km,unclassified,approved,
vikheasahar,វិឃាសាហារ,1,km,unclassified,approved,
vikheasatea,វិឃាសាទា,1,km,unclassified,approved,
vikheatapheap,វិឃាតភាព,1,km,unclassified,approved,
vikheatopheap,វិឃាតភាព,1,km,unclassified,approved,
vikhnes,វិឃ្នេស,1,km,unclassified,approved,
vikhnopheap,វិឃ្នភាព,1,km,unclassified,approved,
vikhropheap,វិឃ្រភាព,1,km,unclassified,approved,
vikkaybat,វិក្កយបត្រ,1,km,unclassified,approved,
vikkayik,វិក្កយិក,1,km,unclassified,approved,
vikkayik,វិក្កាយិក,1,km,unclassified,approved,
vikkheb,វិក្ខេប,1,km,unclassified,approved,
vikkhettchett,វិក្ខិត្តចិត្ត,1,km,unclassified,approved,
vikkoh,វិគ្គហ,1,km,unclassified,approved,
vikkoyik,វិក្កយិក,1,km,unclassified,approved,
vikkyabat,វិក្កយបត្រ,1,km,unclassified,approved,
vikkyobot,វិក្កយបត្រ,1,km,unclassified,approved,
vikkaysala,វិក្កយសាលា,1,km,unclassified,approved,
vikol,វិកល,4,km,unclassified,approved,
vikolya,វិកល្យ,1,km,unclassified,approved,
vikor,វិករ,1,km,unclassified,approved,
vikote,វិកតិ,1,km,unclassified,approved,
vikram,វិក្រម,1,km,unclassified,approved,
vikrant,វិក្រាន្ត,1,km,unclassified,approved,
vikraos,វិក្រោស,1,km,unclassified,approved,
vikrayik,វិក្រយិក,1,km,unclassified,approved,
vikrayik,វិក្រាយិក,1,km,unclassified,approved,
vikreidea,វិក្រីឌា,1,km,unclassified,approved,
vikreyea,វិក្រិយា,1,km,unclassified,approved,
vikrom,វិក្រម,1,km,unclassified,approved,
vikroyik,វិក្រយិក,1,km,unclassified,approved,
vikruoh,វិគ្រោះ,1,km,unclassified,approved,
vikryeakear,វិក្រយាគារ,1,km,unclassified,approved,
vikryeanusai,វិក្រយានុស័យ,1,km,unclassified,approved,
vikryokrueeah,វិក្រយគ្រឹះ,1,km,unclassified,approved,
vikteka,វិកតិកា,1,km,unclassified,approved,
viktekamm,វិកតិកម្ម,1,km,unclassified,approved,
viktekasaneak,វិកតិកាសនៈ,1,km,unclassified,approved,
viktekasoneak,វិកតិកាសនៈ,1,km,unclassified,approved,
viktekomm,វិកតិកម្ម,1,km,unclassified,approved,
viktektta,វិកតិកត្តា,1,km,unclassified,approved,
viktthaneak,វិកត្ថនៈ,1,km,unclassified,approved,
viktthoneak,វិកត្ថនៈ,1,km,unclassified,approved,
vil,វិល,997,km,unclassified,approved,
vilar,វិឡារ,1,km,unclassified,approved,
vileab,វិលាប,1,km,unclassified,approved,
vilealey,វិលាល័យ,1,km,unclassified,approved,
vileas,វិលាស,1,km,unclassified,approved,
vileasei,វិលាសី,1,km,unclassified,approved,
vileaseni,វិលាសិនី,1,km,unclassified,approved,
vilebaneak,វិលេបនៈ,1,km,unclassified,approved,
vileboneak,វិលេបនៈ,1,km,unclassified,approved,
vilibta,វិលិប្តា,1,km,unclassified,approved,
vilintheato,វិលីនធាតុ,1,km,unclassified,approved,
villa,វីឡា,1,km,unclassified,approved,
vilomukh,វិលមុខ,12,km,unclassified,approved,
viloukaneak,វិលោកនៈ,1,km,unclassified,approved,
viloukoneak,វិលោកនៈ,1,km,unclassified,approved,
vilouphoneak,វិលោភនៈ,1,km,unclassified,approved,
vilumbok,វិលុម្បក,1,km,unclassified,approved,
vimean,វិមាន,64,km,unclassified,approved,
vimeanaakas,វិមានអាកាស,1,km,unclassified,approved,
vimeanvottho,វិមានវត្ថុ,1,km,unclassified,approved,
vimhoyeak,វិម្ហយៈ,1,km,unclassified,approved,
vimngsea,វីមង្សា,1,km,unclassified,approved,
vimol,វិមល,1,km,unclassified,approved,
vimolea,វិមលា,1,km,unclassified,approved,
vimote,វិមតិ,1,km,unclassified,approved,
vimoukkhar,វិមោក្ខ,1,km,unclassified,approved,
vimoukkhor,វិមោក្ខ,1,km,unclassified,approved,
vimovaum,វីមវើម,1,km,unclassified,approved,
vimoveam,វីមវាម,1,km,unclassified,approved,
vimutt,វិមុត្ត,1,km,unclassified,approved,
vimutte,វិមុត្តិ,1,km,unclassified,approved,
vinaya,វិនយ,1,km,unclassified,approved,
vineadika,វិនាឌិកា,1,km,unclassified,approved,
vineas,វិនាស,4,km,unclassified,approved,
vineasanak,វិនាសនៈ,1,km,unclassified,approved,
vineasona,វិនាសនៈ,1,km,unclassified,approved,
vineath,វិនាថ,1,km,unclassified,approved,
vineatha,វិនាថា,1,km,unclassified,approved,
vineayika,វិនាយិកា,1,km,unclassified,approved,
vineayok,វិនាយក,1,km,unclassified,approved,
vingsong,វិងស៊ុង,1,km,unclassified,approved,
vinh,វិញ,14764,km,unclassified,approved,
vinhnheabani,វិញ្ញាបនី,1,km,unclassified,approved,
vinhnheabnobatrar,វិញ្ញាបនបត្រ,1,km,unclassified,approved,
vinhnheabnobotror,វិញ្ញាបនបត្រ,1,km,unclassified,approved,
vinhnheaboni,វិញ្ញាបនី,1,km,unclassified,approved,
vinhnhean,វិញ្ញាណ,116,km,unclassified,approved,
vinhnheasa,វិញ្ញាសា,1,km,unclassified,approved,
vinhnheatkamm,វិញ្ញាតកម្ម,1,km,unclassified,approved,
vinhnheatkomm,វិញ្ញាតកម្ម,1,km,unclassified,approved,
vinhnhtte,វិញ្ញត្តិ,1,km,unclassified,approved,
vinhnhu,វិញ្ញូ,1,km,unclassified,approved,
vinibat,វិនិបាត,1,km,unclassified,approved,
vinibatek,វិនិបាតិក,1,km,unclassified,approved,
vinichchhai,វិនិច្ឆ័យ,1,km,unclassified,approved,
vinichchhay,វិនិច្ឆ័យ,1,km,unclassified,approved,
vinichchhaya,វិនិច្ឆយ,1,km,unclassified,approved,
vinikar,វិនិការ,1,km,unclassified,approved,
vinit,វិនីត,1,km,unclassified,approved,
vinitrea,វិនិទ្រា,1,km,unclassified,approved,
vintor,វិន្ទ,1,km,unclassified,approved,
vintu,វិន្ទុ,1,km,unclassified,approved,
vipassana,វិបស្សនា,1,km,unclassified,approved,
viphea,វិភា,3,km,unclassified,approved,
vipheachika,វិភាជិកា,1,km,unclassified,approved,
vipheachok,វិភាជក,1,km,unclassified,approved,
