roman,target,freq,freq_lang,category,status,notes
laor,ល្អ,12166,km,unclassified,approved,
laos,ឡាវ,224,km,unclassified,approved,
laouch,ល្អោច,1,km,unclassified,approved,
laoum,ល្អោម,1,km,unclassified,approved,
laounh,ល្អោញ,1,km,unclassified,approved,
lap,ឡាប,1,km,unclassified,approved,
larn,ឡាន,1107,km,unclassified,approved,
latvia,ឡាតវី,1,km,unclassified,approved,
lau,ឡៅ,198,km,unclassified,approved,
lauk,ល្អូក,54,km,unclassified,approved,
laung,លើង,4,km,unclassified,approved,
lauot,ល្អួត,1,km,unclassified,approved,
laut,ល្អូត,1,km,unclassified,approved,
lautaeng,ឡៅតេង,1,km,unclassified,approved,
lauteng,ឡៅតេង,1,km,unclassified,approved,
lav,ឡាវ,224,km,unclassified,approved,
lav,ឡៅ,198,km,unclassified,approved,
lavhav,ឡាវហាវ,1,km,unclassified,approved,
lavtaeng,ឡៅតេង,1,km,unclassified,approved,
lavteng,ឡៅតេង,1,km,unclassified,approved,
lay,ហ្លាយ,1,km,unclassified,approved,
lay,ឡាយ,483,km,unclassified,approved,
laylong,ឡាយឡុង,1,km,unclassified,approved,
laylung,ឡាយឡុង,1,km,unclassified,approved,
lbaeng,ល្បែង,236,km,unclassified,approved,
lbah,ល្បះ,1,km,unclassified,approved,
lbanh,ល្បាញ,1363,km,unclassified,approved,
lbas,ល្បះ,1,km,unclassified,approved,
lbauk,ល្បើក,1,km,unclassified,approved,
lbeab,របៀប,562,km,unclassified,approved,
lbeab,ល្បាប់,15,km,unclassified,approved,
lbeak,ល្បាក់,1,km,unclassified,approved,
lbeakasa,ល្បាក់សា,1,km,unclassified,approved,
lbeakatuek,ល្បាក់ទឹក,1,km,unclassified,approved,
lbeakosa,ល្បាក់សា,1,km,unclassified,approved,
lbeakotuek,ល្បាក់ទឹក,1,km,unclassified,approved,
lbas,ល្បាស់,1,km,unclassified,approved,
lbasakam,ល្បាស់កាំ,1,km,unclassified,approved,
lbaskam,ល្បាស់កាំ,1,km,unclassified,approved,
lbeat,ល្បាត,61,km,unclassified,approved,
lbeay,ល្បាយ,43,km,unclassified,approved,
lbei,ល្បី,6540,km,unclassified,approved,
lberk,របើក,12,km,unclassified,approved,
lbern,ល្បឿន,825,km,unclassified,approved,
lbeun,ល្បឿន,825,km,unclassified,approved,
lbey,ល្បី,6540,km,unclassified,approved,
lbich,ល្បិច,53,km,unclassified,approved,
lbichakal,ល្បិចកល,5,km,unclassified,approved,
lbichchaukram,ល្បិចចៅក្រម,1,km,unclassified,approved,
lbichchaukrom,ល្បិចចៅក្រម,1,km,unclassified,approved,
lbichokol,ល្បិចកល,5,km,unclassified,approved,
lbo,របរ,397,km,unclassified,approved,
lbob,របប,502,km,unclassified,approved,
lbob,ល្បប់,1,km,unclassified,approved,
lbok,ល្បក,1,km,unclassified,approved,
lbok,ល្បក់,1,km,unclassified,approved,
lbong,ល្បង,592,km,unclassified,approved,
lborb,របប,502,km,unclassified,approved,
lbos,របស់,70801,km,unclassified,approved,
lbot,ល្បត់,1,km,unclassified,approved,
lbous,របួស,1584,km,unclassified,approved,
lbouy,ល្បោយ,1,km,unclassified,approved,
lbukkatao,ល្បុក្កតោ,1,km,unclassified,approved,
lbukkotao,ល្បុក្កតោ,1,km,unclassified,approved,
lbung,ល្បុង,1,km,unclassified,approved,
lbuoh,ល្បោះ,1,km,unclassified,approved,
lbuohbaoy,ល្បោះល្បោយ,1,km,unclassified,approved,
lbuong,ល្បួង,17,km,unclassified,approved,
le,ឡែៗ,1,km,unclassified,approved,
lea,លា,1524,km,unclassified,approved,
leab,លាប,325,km,unclassified,approved,
leabb,លាប់,70,km,unclassified,approved,
leabchei,លាភជ័យ,4,km,unclassified,approved,
leach,លាជ,1,km,unclassified,approved,
leachak,លាចាក,4,km,unclassified,approved,
leachphtoh,លាជផ្ទុះ,1,km,unclassified,approved,
leachphtous,លាជផ្ទុះ,1,km,unclassified,approved,
leachphtuh,លាជផ្ទុះ,1,km,unclassified,approved,
leachphtus,លាជផ្ទុះ,1,km,unclassified,approved,
leae,លែ,125,km,unclassified,approved,
leaebakhay,លែបខាយ,1,km,unclassified,approved,
leaebokhay,លែបខាយ,1,km,unclassified,approved,
leaeeah,លែះ,1,km,unclassified,approved,
leaenolon,លែនលន,1,km,unclassified,approved,
leaenopeaen,លែនពែន,1,km,unclassified,approved,
leah,លះ,630,km,unclassified,approved,
leah,ឡះ,6,km,unclassified,approved,
leahbang,លះបង់,34,km,unclassified,approved,
leahbong,លះបង់,34,km,unclassified,approved,
leahleaeng,លះលែង,1,km,unclassified,approved,
leahleak,លះលាក,1,km,unclassified,approved,
leahleng,លះលែង,1,km,unclassified,approved,
leajak,លាចាក,4,km,unclassified,approved,
leak,លក្ខ,573,km,unclassified,approved,
leak,លាក,359,km,unclassified,approved,
leakhoveak,លាឃវៈ,1,km,unclassified,approved,
leakk,លាក់,661,km,unclassified,approved,
leakkachan,ល័ក្កចាន់,1,km,unclassified,approved,
leakkhan,ល័ក្ខណ៍,1,km,unclassified,approved,
leakkhon,ល័ក្ខណ៍,1,km,unclassified,approved,
leakknsaeng,លាក់កន្សែង,1,km,unclassified,approved,
leakkchan,ល័ក្កចាន់,1,km,unclassified,approved,
leakkonkas,លាក់កូនកាស,1,km,unclassified,approved,
leakkonsaeng,លាក់កន្សែង,1,km,unclassified,approved,
leakkounkas,លាក់កូនកាស,1,km,unclassified,approved,
leaknak,លក្ខណៈ,1,km,unclassified,approved,
leakodek,លាកុដិក,1,km,unclassified,approved,
leakodirk,លាកុដិក,1,km,unclassified,approved,
leakt,ល័ក្ត,1,km,unclassified,approved,
leakthyung,លាក់ធ្យូង,1,km,unclassified,approved,
leam,លាម,86,km,unclassified,approved,
leamok,លាមក,104,km,unclassified,approved,
lean,លាន,7332,km,unclassified,approved,
leancheang,លានជាង,1,km,unclassified,approved,
leang,លាង,919,km,unclassified,approved,
leang,លាំង,6,km,unclassified,approved,
leang,លាំងៗ,1,km,unclassified,approved,
leangjei,លាំងជ័យ,1,km,unclassified,approved,
leangjey,លាំងជ័យ,1,km,unclassified,approved,
leangsat,លាងសាធ,1,km,unclassified,approved,
leangsat,លាំងសាត,1,km,unclassified,approved,
leanh,លាញ,1,km,unclassified,approved,
leanjeang,លានជាង,1,km,unclassified,approved,
lorn,លាន់,324,km,unclassified,approved,
leap,លាភ,73,km,unclassified,approved,
leapchey,លាភជ័យ,4,km,unclassified,approved,
leaphi,លាភី,98,km,unclassified,approved,
leaphubnisa,លាភូបនិសា,1,km,unclassified,approved,
leapjei,លាភជ័យ,4,km,unclassified,approved,
leapjey,លាភជ័យ,4,km,unclassified,approved,
leas,លាស,2,km,unclassified,approved,
leasak,លាសក,1,km,unclassified,approved,
leasan,លាសន,1,km,unclassified,approved,
leaseka,លាសិកា,1,km,unclassified,approved,
leasaka,លាសក,1,km,unclassified,approved,
leasana,លាសន,1,km,unclassified,approved,
leat,លាត,188,km,unclassified,approved,
leatea,លាទា,1,km,unclassified,approved,
leatt,លាត់,6,km,unclassified,approved,
leav,លាវ,16,km,unclassified,approved,
leavika,លាវិកា,1,km,unclassified,approved,
leavoan,លាវ័ណ្យ,1,km,unclassified,approved,
leavoanyor,លាវ័ណ្យ,1,km,unclassified,approved,
leavok,លាវក,1,km,unclassified,approved,
leay,លាយ,781,km,unclassified,approved,
leaydai,លាយដៃ,1,km,unclassified,approved,
leaylam,លាយឡំ,2,km,unclassified,approved,
leayleakt,លាយល័ក្ត,1,km,unclassified,approved,
leaylokkhan,លាយលក្ខណ៍,1,km,unclassified,approved,
leaylokkhon,លាយលក្ខណ៍,1,km,unclassified,approved,
leaylom,លាយឡំ,2,km,unclassified,approved,
leaynokamm,លាយនកម្ម,1,km,unclassified,approved,
leaynokomm,លាយនកម្ម,1,km,unclassified,approved,
leayoloakh,លាយល័ខ,1,km,unclassified,approved,
leayosam,លាយសាំ,1,km,unclassified,approved,
leayotaeng,លាយទែង,1,km,unclassified,approved,
leb,លេប,207,km,unclassified,approved,
lebakar,លេបការ,1,km,unclassified,approved,
lebanon,លីបង់,1,km,unclassified,approved,
lebkamm,លេបកម្ម,1,km,unclassified,approved,
lebkhai,ឡែបខាយ,1,km,unclassified,approved,
lebkhay,ឡែបខាយ,1,km,unclassified,approved,
lebkomm,លេបកម្ម,1,km,unclassified,approved,
leblob,ឡិបឡុប,1,km,unclassified,approved,
leblob,ឡែបឡប,1,km,unclassified,approved,
leblorb,ឡែបឡប,1,km,unclassified,approved,
leblub,ឡិបឡុប,1,km,unclassified,approved,
lebokar,លេបការ,1,km,unclassified,approved,
lech,លិច,529,km,unclassified,approved,
lech,លេច,2294,km,unclassified,approved,
lech,ឡិច,40,km,unclassified,approved,
lechalaeung,លេចឡើង,6,km,unclassified,approved,
lecholaeung,លេចឡើង,6,km,unclassified,approved,
leddubat,លេឌ្ឌុបាត,1,km,unclassified,approved,
leh,លេះ,2,km,unclassified,approved,
lehlah,ឡេះឡះ,1,km,unclassified,approved,
lehlaoh,ឡេះឡោះ,1,km,unclassified,approved,
lehloh,ឡេះឡោះ,1,km,unclassified,approved,
lej,ឡិច,40,km,unclassified,approved,
lek,លក្ខ,573,km,unclassified,approved,
lek,លេខ,5636,km,unclassified,approved,
lekha,លេខា,76,km,unclassified,approved,
lekhaasda,លេខអស្ដា,1,km,unclassified,approved,
lekhakak,លេខកៈ,1,km,unclassified,approved,
lekhani,លេខនី,1,km,unclassified,approved,
lekhanukar,លេខានុការ,1,km,unclassified,approved,
lekhaosda,លេខអស្ដា,1,km,unclassified,approved,
lekhathika,លេខាធិការ,1,km,unclassified,approved,
lekhathikar,លេខាធិការ,1,km,unclassified,approved,
lekhatou,លេខទោ,1,km,unclassified,approved,
lekhatthika,លេខាធិការ,1,km,unclassified,approved,
lekhbatrar,លេខបត្រ,1,km,unclassified,approved,
lekhbotror,លេខបត្រ,1,km,unclassified,approved,
lekhhari,លេខហារី,1,km,unclassified,approved,
lekhokak,លេខកៈ,1,km,unclassified,approved,
lekhoni,លេខនី,1,km,unclassified,approved,
lekhotou,លេខទោ,1,km,unclassified,approved,
leklann,ឡែកឡាន់,1,km,unclassified,approved,
leklok,ឡិកឡក់,1,km,unclassified,approved,
leklork,ឡិកឡក់,1,km,unclassified,approved,
lelea,លេលា,1,km,unclassified,approved,
leleab,លេលាប់,1,km,unclassified,approved,
lellob,ឡែឡប់,1,km,unclassified,approved,
lellor,ឡែឡ,1,km,unclassified,approved,
lellorb,ឡែឡប់,1,km,unclassified,approved,
lelob,ឡែឡប់,1,km,unclassified,approved,
lelor,ឡែឡ,1,km,unclassified,approved,
lelorb,ឡែឡប់,1,km,unclassified,approved,
lem,ឡែមៗ,1,km,unclassified,approved,
lemlam,ឡេមឡាម,1,km,unclassified,approved,
lemleum,ឡេមឡឺម,1,km,unclassified,approved,
lemlirm,ឡេមឡឺម,1,km,unclassified,approved,
lemlom,ឡិមឡុម,1,km,unclassified,approved,
lemluem,ឡេមឡឺម,1,km,unclassified,approved,
lemlum,ឡិមឡុម,1,km,unclassified,approved,
len,ឡិន,8,km,unclassified,approved,
lendobat,លេណ្ឌុបាត,1,km,unclassified,approved,
lendthan,លេណដ្ឋាន,2,km,unclassified,approved,
leng,លេង,9857,km,unclassified,approved,
lenglang,ឡិងឡាំង,1,km,unclassified,approved,
lenglong,ឡិងឡង់,1,km,unclassified,approved,
lenglorng,ឡិងឡង់,1,km,unclassified,approved,
lenh,លេញ,270,km,unclassified,approved,
lenhchea,លេញ្ជា,1,km,unclassified,approved,
lenholeng,លេញលេង,1,km,unclassified,approved,
leom,ឡឺម,2,km,unclassified,approved,
lep,លេប,207,km,unclassified,approved,
leplob,ឡិបឡុប,1,km,unclassified,approved,
leplop,ឡិបឡុប,1,km,unclassified,approved,
leplub,ឡិបឡុប,1,km,unclassified,approved,
leplup,ឡិបឡុប,1,km,unclassified,approved,
ler,លើ,26598,km,unclassified,approved,
lerk,លើក,7348,km,unclassified,approved,
lerklerng,លើកឡើង,1206,km,unclassified,approved,
lern,លឿន,1588,km,unclassified,approved,
lerng,លើង,4,km,unclassified,approved,
lerng,ឡើង,14157,km,unclassified,approved,
lerngchang,ឡើងចាង,1,km,unclassified,approved,
lerngjang,ឡើងចាង,1,km,unclassified,approved,
lers,លើស,1870,km,unclassified,approved,
lertphol,លទ្ធផល,1541,km,unclassified,approved,
lery,ឡើយ,6856,km,unclassified,approved,
lerynilaeng,ឡើយនីលែង,1,km,unclassified,draft,
lerynileaeng,ឡើយនីលែង,1,km,unclassified,draft,
lerynileng,ឡើយនីលែង,1,km,unclassified,draft,
lerynylaeng,ឡើយនីលែង,1,km,unclassified,draft,
lerynyleaeng,ឡើយនីលែង,1,km,unclassified,draft,
lerynyleng,ឡើយនីលែង,1,km,unclassified,draft,
les,លេស,41,km,unclassified,approved,
lesotho,ឡេសូតូ,1,km,unclassified,approved,
leu,លឺ,371,km,unclassified,approved,
leu,លើ,26598,km,unclassified,approved,
leub,ឡឹប,3,km,unclassified,approved,
leuchea,លឺជា,1,km,unclassified,approved,
leuchey,លឺជ័យ,1,km,unclassified,approved,
leujea,ឮជា,1,km,unclassified,approved,
leujey,ឮជ័យ,1,km,unclassified,approved,
leuk,លើក,7348,km,unclassified,approved,
leuloan,លឺលាន់,1,km,unclassified,approved,
leuloan,ឮលាន់,1,km,unclassified,approved,
leulorn,លឺលាន់,1,km,unclassified,approved,
leum,ឡឹមៗ,1,km,unclassified,approved,
leum,ឡឺម,2,km,unclassified,approved,
leun,លឿន,1588,km,unclassified,approved,
leung,ឡើង,14157,km,unclassified,approved,
leungchang,ឡើងចាង,1,km,unclassified,approved,
leungjang,ឡើងចាង,1,km,unclassified,approved,
leunlong,ឡឺនឡង់,1,km,unclassified,approved,
leunlorng,ឡឺនឡង់,1,km,unclassified,approved,
leurng,ឡើង,14157,km,unclassified,approved,
leusay,លឺសាយ,1,km,unclassified,approved,
leusay,ឮសាយ,1,km,unclassified,approved,
leut,ឡឺត,1,km,unclassified,approved,
leuy,ឡើយ,6856,km,unclassified,approved,
leuynilaeng,ឡើយនីលែង,1,km,unclassified,approved,
leuynileaeng,ឡើយនីលែង,1,km,unclassified,approved,
leuynileng,ឡើយនីលែង,1,km,unclassified,approved,
leuynylaeng,ឡើយនីលែង,1,km,unclassified,approved,
leuynyleaeng,ឡើយនីលែង,1,km,unclassified,approved,
leuynyleng,ឡើយនីលែង,1,km,unclassified,approved,
lev,ឡេវ,4,km,unclassified,approved,
levav,ឡេវអាវ,1,km,unclassified,approved,
levlai,ហ្លេវហ្លៃ,1,km,unclassified,approved,
levlai,ឡេវឡៃ,1,km,unclassified,approved,
levlay,ហ្លេវហ្លៃ,1,km,unclassified,approved,
levlay,ឡេវឡៃ,1,km,unclassified,approved,
levoaav,ឡេវអាវ,1,km,unclassified,approved,
lex,លិច,529,km,unclassified,approved,
ley,លៃ,23,km,unclassified,approved,
leylok,លៃលក,1,km,unclassified,approved,
lg,លេង,9857,km,unclassified,approved,
lg,លែង,1749,km,unclassified,approved,
lgeach,ល្ងាច,927,km,unclassified,approved,
lgeay,ល្គាយ,1,km,unclassified,approved,
lgeaylkong,ល្គាយល្គង,1,km,unclassified,approved,
lgech,ល្ងាច,927,km,unclassified,approved,
lgen,ល្គេន,1,km,unclassified,approved,
lgong,ល្គង,1,km,unclassified,approved,
lguek,ល្គឹក,1,km,unclassified,approved,
lgueknatae,ល្គឹកណាតែ,1,km,unclassified,approved,
lhaem,ល្ហែម,1007,km,unclassified,approved,
lhas,រហ័ស,709,km,unclassified,approved,
lheuy,ល្ហើយ,3,km,unclassified,approved,
lheach,ល្ហាច,1,km,unclassified,approved,
lheae,ល្ហែ,96,km,unclassified,approved,
lheal,ល្ហាល,1,km,unclassified,approved,
lhev,ល្ហេវ,1,km,unclassified,approved,
lhitlhey,ល្ហិតល្ហៃ,1,km,unclassified,approved,
lhok,ល្ហក,5,km,unclassified,approved,
lhok,ល្ហក់,1,km,unclassified,approved,
lhor,ល្ហ,1,km,unclassified,approved,
lhot,រហូត,6428,km,unclassified,approved,
lhoul,ល្ហោល,1,km,unclassified,approved,
lhous,ល្ហោស,1,km,unclassified,approved,
lhu,លហុ,1,km,unclassified,approved,
lhuem,ល្ហឹម,1,km,unclassified,approved,
lhukabat,លហុកាបត្តិ,1,km,unclassified,approved,
lhung,ល្ហុង,83,km,unclassified,approved,
lhuot,ល្ហួត,1,km,unclassified,approved,
li,លី,4990,km,unclassified,approved,
libekar,លិបិការ,1,km,unclassified,approved,
libekarika,លិបិការិកា,1,km,unclassified,approved,
libekram,លិបិក្រម,1,km,unclassified,approved,
libekrom,លិបិក្រម,1,km,unclassified,approved,
liberia,លីបេរីយ៉ា,1,km,unclassified,approved,
libeschchea,លិបិសជ្ជា,1,km,unclassified,approved,
libsa,លិប្សា,1,km,unclassified,approved,
libya,លីប៊ី,1,km,unclassified,approved,
lich,លិច,529,km,unclassified,approved,
lieb,លៀប,17,km,unclassified,approved,
liechtenstein,លីចតេនស្ទីន,1,km,unclassified,approved,
liem,លៀម,48,km,unclassified,approved,
lien,លៀន,69,km,unclassified,approved,
lieng,លៀង,301,km,unclassified,approved,
liengophea,លៀងភា,1,km,unclassified,approved,
lies,លៀស,9,km,unclassified,approved,
liet,លៀត,1,km,unclassified,approved,
liev,លៀវ,1,km,unclassified,approved,
likalean,លីកលាន,1,km,unclassified,approved,
like,លិកេ,1,km,unclassified,approved,
likhet,លិខិត,282,km,unclassified,approved,
likhetchhlangdaen,លិខិតឆ្លងដែន,1,km,unclassified,approved,
likhetchhlongdaen,លិខិតឆ្លងដែន,1,km,unclassified,approved,
likhetkouchar,លិខិតគោចរ,1,km,unclassified,approved,
likhetkouchor,លិខិតគោចរ,1,km,unclassified,approved,
likhnokamm,លិខនកម្ម,1,km,unclassified,approved,
likhnokechch,លិខនកិច្ច,1,km,unclassified,approved,
likhnokomm,លិខនកម្ម,1,km,unclassified,approved,
likkha,លិក្ខា,1,km,unclassified,approved,
likolean,លីកលាន,1,km,unclassified,approved,
lilea,លីលា,1,km,unclassified,approved,
lileab,លីលាប់,1,km,unclassified,approved,
lileas,លីលាស,1,km,unclassified,approved,
lilha,លីឡ្ហា,1,km,unclassified,approved,
limbkamm,លិម្បកម្ម,1,km,unclassified,approved,
limbkarika,លិម្បការិកា,1,km,unclassified,approved,
limbkomm,លិម្បកម្ម,1,km,unclassified,approved,
limbokar,លិម្បការ,1,km,unclassified,approved,
ling,លីង,129,km,unclassified,approved,
lingkaariyeak,លិង្គអរិយៈ,1,km,unclassified,approved,
lingkaoriyeak,លិង្គអរិយៈ,1,km,unclassified,approved,
lingkneasana,លិង្គនាសនា,1,km,unclassified,approved,
lingkor,លិង្គ,35,km,unclassified,approved,
lingkpruette,លិង្គព្រឹត្តិ,1,km,unclassified,approved,
lingktthenokak,លិង្គត្ថេនកៈ,1,km,unclassified,approved,
linggavibballas,លិង្គវិបល្លាស,1,km,unclassified,approved,
lingleakt,លីងល័ក្ត,1,km,unclassified,approved,
lingoleach,លីងលាជ,1,km,unclassified,approved,
linh,លិញ,1,km,unclassified,approved,
linhokinh,លិញគិញ,1,km,unclassified,approved,
linochi,លិនជី,1,km,unclassified,approved,
lir,លើ,26598,km,unclassified,approved,
lirb,ឡឹប,3,km,unclassified,approved,
lirm,ឡឹមៗ,1,km,unclassified,approved,
lirm,ឡឺម,2,km,unclassified,approved,
lirnlong,ឡឺនឡង់,1,km,unclassified,approved,
lirnlorng,ឡឺនឡង់,1,km,unclassified,approved,
lirt,ឡឺត,1,km,unclassified,approved,
lirtaporl,លិទ្ធផល,1,km,unclassified,approved,
litapheap,លទ្ធភាព,461,km,unclassified,approved,
lith,លិឍ,21,km,unclassified,approved,
lithuania,លីទុយអានី,1,km,unclassified,approved,
litpheap,លទ្ធភាព,461,km,unclassified,approved,
litphol,លទ្ធផល,1541,km,unclassified,approved,
litrar,លីត្រ,74,km,unclassified,approved,
litror,លីត្រ,74,km,unclassified,approved,
litthor,លិទ្ធ,6,km,unclassified,approved,
liv,លីវ,53,km,unclassified,approved,
lix,លិច,529,km,unclassified,approved,
lkeay,ល្គាយ,1,km,unclassified,approved,
lkeaylkong,ល្គាយល្គង,1,km,unclassified,approved,
lken,ល្គេន,1,km,unclassified,approved,
lkhoun,ល្ខោន,140,km,unclassified,approved,
lkok,ល្កក់,1,km,unclassified,approved,
lkom,ល្កម,1,km,unclassified,approved,
lkong,ល្គង,1,km,unclassified,approved,
lkuek,ល្គឹក,1,km,unclassified,approved,
lkueknatae,ល្គឹកណាតែ,1,km,unclassified,approved,
lmaeh,ល្មែះ,1,km,unclassified,approved,
lmau,ល្ម៉ើ,1,km,unclassified,approved,
lmeak,ល្មាក់,1,km,unclassified,approved,
lmeang,ល្មាំង,1,km,unclassified,approved,
lmeas,ល្មាស,1,km,unclassified,approved,
lmech,ល្មេច,1,km,unclassified,approved,
lmenhlmau,ល្មេញល្មើ,1,km,unclassified,approved,
lmers,ល្មើស,307,km,unclassified,approved,
lmeung,ល្មឿង,1,km,unclassified,approved,
lmeus,ល្មើស,307,km,unclassified,approved,
lmey,ល្មៃ,1,km,unclassified,approved,
lmich,ល្មិច,1,km,unclassified,approved,
lmiet,ល្មៀត,11,km,unclassified,approved,
lmilmau,ល្មីល្មើ,1,km,unclassified,approved,
lmmau,ល្ម៉ើ,1,km,unclassified,approved,
lmoeay,ល្មឿយ,1,km,unclassified,approved,
lmoeung,ល្មឿង,1,km,unclassified,approved,
lmoeuy,ល្មឿយ,1,km,unclassified,approved,
lmom,ល្មម,205,km,unclassified,approved,
lmomolmey,ល្មមល្មៃ,1,km,unclassified,approved,
lmomtae,ល្មមតែ,2,km,unclassified,approved,
lmouph,ល្មោភ,17,km,unclassified,approved,
lmun,ល្មូន,35,km,unclassified,approved,
lmung,ល្មុង,1,km,unclassified,approved,
lmuoch,ល្មួច,1,km,unclassified,approved,
lmuot,ល្មួត,4,km,unclassified,approved,
lmut,ល្មុត,2,km,unclassified,approved,
lngeach,ល្ងាច,927,km,unclassified,approved,
lngech,ល្ងាច,927,km,unclassified,approved,
lngelngau,ល្ងេល្ងើ,1,km,unclassified,approved,
lngiem,ល្ងៀម,1,km,unclassified,approved,
lngieng,ល្ងៀង,1,km,unclassified,approved,
lngiengchutaachmokoun,ល្ងៀងជូតអាចម៍កូន,1,km,unclassified,approved,
lngilngau,ល្ងីល្ងើ,1,km,unclassified,approved,
lngilnger,ល្ងីល្ងើ,1,km,unclassified,approved,
lngilngeu,ល្ងីល្ងើ,1,km,unclassified,approved,
lngoan,ល្ងាន់,1,km,unclassified,approved,
lngom,ល្ងម,1,km,unclassified,approved,
lngong,ល្ងង់,49,km,unclassified,approved,
lngor,ល្ង,33,km,unclassified,approved,
lngorn,ល្ងាន់,1,km,unclassified,approved,
lo,ឡូ,365,km,unclassified,approved,
lo,ឡូត៍,3,km,unclassified,approved,
loa,ឡោ,6,km,unclassified,approved,
loak,ឡោក,2,km,unclassified,approved,
loakh,ល័ខ,1,km,unclassified,approved,
loam,លាំ,1,km,unclassified,approved,
loam,ឡោម,44,km,unclassified,approved,
loamlers,លាំលើស,1,km,unclassified,approved,
loapthor,ល័ព្ធ,1,km,unclassified,approved,
lob,លប,22,km,unclassified,approved,
lob,លុប,545,km,unclassified,approved,
lob,ឡប់,1141,km,unclassified,approved,
lob,ឡប់ៗ,1,km,unclassified,approved,
lob,ឡុបៗ,1,km,unclassified,approved,
lobb,លប់,1099,km,unclassified,approved,
loblae,ឡប់ឡែ,1,km,unclassified,approved,
loble,ឡប់ឡែ,1,km,unclassified,approved,
lochcheapheap,លជ្ជាភាព,1,km,unclassified,approved,
lochchi,លជ្ជី,1,km,unclassified,approved,
lochchini,លជ្ជិនី,1,km,unclassified,approved,
lochjeapheap,លជ្ជាភាព,1,km,unclassified,approved,
loeam,លឿម,1,km,unclassified,approved,
loeang,លឿង,327,km,unclassified,approved,
loeang,លឿងឮ,1,km,unclassified,approved,
loeay,លឿយ,1,km,unclassified,approved,
loeb,ឡឹប,3,km,unclassified,approved,
loem,ឡឹមៗ,1,km,unclassified,approved,
loem,ឡឺម,2,km,unclassified,approved,
loet,ឡឺត,1,km,unclassified,approved,
loeung,លឿង,327,km,unclassified,approved,
lohu,លហុ,1,km,unclassified,approved,
lahu,លហុ,1,km,unclassified,approved,
lohukabat,លហុកាបត្តិ,1,km,unclassified,approved,
lok,លក,74,km,unclassified,approved,
lok,លូក,72,km,unclassified,approved,
lok,លោក,40623,km,unclassified,approved,
lok,ឡក,4,km,unclassified,approved,
lokhu,លឃុ,1,km,unclassified,approved,
lokkhakhandar,លក្ខខណ្ឌ,1,km,unclassified,approved,
lokkhan,លក្ខណ,32,km,unclassified,approved,
lokkhan,លក្ខណ៍,15,km,unclassified,approved,
lokkhana,លក្ខណា,1,km,unclassified,approved,
lokkhantik,លក្ខន្តិក,2,km,unclassified,approved,
lokkhokhondor,លក្ខខណ្ឌ,1,km,unclassified,approved,
lokkhon,លក្ខណ,32,km,unclassified,approved,
lokkhon,លក្ខណ៍,15,km,unclassified,approved,
lokkhona,លក្ខណា,1,km,unclassified,approved,
lokkhontik,លក្ខន្តិក,2,km,unclassified,approved,
loklai,ឡកឡាយ,1,km,unclassified,approved,
loklakk,ឡុកឡាក់,1,km,unclassified,approved,
loklay,ឡកឡាយ,1,km,unclassified,approved,
loksan,លក្សណ៍,1,km,unclassified,approved,
loksmanak,លក្ស្មណៈ,1,km,unclassified,approved,
loksmei,លក្ស្មី,1,km,unclassified,approved,
loksmey,លក្ស្មី,1,km,unclassified,approved,
