roman,target,freq,freq_lang,category,status,notes
hmorthmorng,ហ្មត់ហ្មង,1,km,unclassified,approved,
hmortmorng,ហ្មត់ហ្មង,1,km,unclassified,approved,
hmot,ហ្មត់,58,km,unclassified,approved,
hmot,ហ្មូត,1,km,unclassified,approved,
hmotchort,ហ្មត់ចត់,1,km,unclassified,approved,
hmotchot,ហ្មត់ចត់,1,km,unclassified,approved,
hmothmong,ហ្មត់ហ្មង,1,km,unclassified,approved,
hmotmong,ហ្មត់ហ្មង,1,km,unclassified,approved,
hmout,ហ្មូត,1,km,unclassified,approved,
hmuot,ហ្មូត,1,km,unclassified,approved,
hn,ហ្នឹង,560,km,unclassified,rejected,
hnah,ហ្ន៎ះ,1,km,unclassified,approved,
hnang,ហ្នាំង,1,km,unclassified,approved,
hnang,ហ្ន័ង,1,km,unclassified,approved,
hneng,ហ្នឹង,560,km,unclassified,approved,
hneung,ហ្នឹង,560,km,unclassified,approved,
hning,ហ្នឹង,560,km,unclassified,rejected,
hnong,ហ្នឹង,560,km,unclassified,approved,
hnor,ហ្ន,1,km,unclassified,approved,
hnueng,ហ្នឹង,560,km,unclassified,approved,
hnung,ហ្នឹង,560,km,unclassified,approved,
ho,ហូរ,523,km,unclassified,approved,
ho,ហ៊,1,km,unclassified,approved,
ho,ហ៊ូ,125,km,unclassified,approved,
ho,ហ៊ោ,38,km,unclassified,approved,
hoa,ហោ,242,km,unclassified,approved,
hoa,ហ៊ោ,38,km,unclassified,approved,
hoach,ហោច,564,km,unclassified,approved,
hoacheang,ហោជាង,1,km,unclassified,approved,
hoacheing,ហោជាង,1,km,unclassified,approved,
hoachieng,ហោជាង,1,km,unclassified,approved,
hoachlonh,ហោចល្អោញ,1,km,unclassified,approved,
hoachlounh,ហោចល្អោញ,1,km,unclassified,approved,
hoak,ហោក,1,km,unclassified,approved,
hoal,ហោល,1,km,unclassified,approved,
hoalhoal,ហោលៗ,1,km,unclassified,approved,
hoanang,ហោណ័ង,1,km,unclassified,approved,
hoang,ហោង,18,km,unclassified,approved,
hoapau,ហោប៉ៅ,8,km,unclassified,approved,
hoapav,ហោប៉ៅ,8,km,unclassified,approved,
hoar,ហោរ,11,km,unclassified,approved,
hoara,ហោរ៉ា,1,km,unclassified,approved,
hoarea,ហោរា,10,km,unclassified,approved,
hoat,ហោត្រ,1,km,unclassified,approved,
hoatel,ហោតិល,1,km,unclassified,approved,
hoateul,ហោតិល,1,km,unclassified,approved,
hoathaong,ហ័តហោង,1,km,unclassified,approved,
hoathoang,ហ័តហោង,1,km,unclassified,approved,
hoatirl,ហោតិល,1,km,unclassified,approved,
hoatrai,ហោត្រ័យ,1,km,unclassified,approved,
hoatrak,ហោត្រ,1,km,unclassified,approved,
hoatray,ហោត្រ័យ,1,km,unclassified,approved,
hoatror,ហោត្រ,1,km,unclassified,approved,
hoattrak,ហោត្រ,1,km,unclassified,approved,
hoatuel,ហោតិល,1,km,unclassified,approved,
hoav,ហ៊ៅ,1,km,unclassified,approved,
hoav,ហ័វ,1,km,unclassified,approved,
hob,ហប,2,km,unclassified,approved,
hob,ហូប,287,km,unclassified,approved,
hob,ហ៊ប,1,km,unclassified,approved,
hobb,ហប់,20,km,unclassified,approved,
hoch,ហុច,52,km,unclassified,approved,
hoch,ហោច,564,km,unclassified,approved,
hochlaonh,ហោចល្អោញ,1,km,unclassified,approved,
hochlaounh,ហោចល្អោញ,1,km,unclassified,approved,
hoddochaoraka,ហដ្ដចោរក,1,km,unclassified,approved,
hoddochaorika,ហដ្ដចោរិកា,1,km,unclassified,approved,
hoddovileaseni,ហដ្ដវិលាសិនី,1,km,unclassified,approved,
hodthochett,ហដ្ឋចិត្ត,1,km,unclassified,approved,
hoe,ហ៊ឹ,1,km,unclassified,approved,
hoeah,ហ៊ឹះ,1,km,unclassified,approved,
hoeb,ហឹប,3,km,unclassified,approved,
hoeb,ហឺប,1,km,unclassified,approved,
hoeb,ហ៊‌ឹប,1,km,unclassified,approved,
hoek,ហ៊ឹក,1,km,unclassified,approved,
hoekhak,ហ៊ឹកហ៊ាក់,1,km,unclassified,approved,
hoel,ហឹរ,77,km,unclassified,approved,
hoem,ហ៊ឹមៗ,1,km,unclassified,approved,
hoeng,ហ៊ឹង,1,km,unclassified,approved,
hoesa,ហឹសា,1,km,unclassified,approved,
hoh,ហោះ,2226,km,unclassified,approved,
hoh,ហ៊ុះៗ,1,km,unclassified,approved,
hoheang,ហោជាង,1,km,unclassified,approved,
hoheing,ហោជាង,1,km,unclassified,approved,
hohieng,ហោជាង,1,km,unclassified,approved,
hohmok,ហហ្មុក,1,km,unclassified,approved,
hok,ហក,1,km,unclassified,approved,
hokk,ហក់,172,km,unclassified,approved,
hokrytey,ហ្ឫទ័យ,1,km,unclassified,approved,
hokseb,ហុកសិប,1,km,unclassified,approved,
hokseka,ហសិកា,1,km,unclassified,approved,
hokset,ហសិត,1,km,unclassified,approved,
hokseub,ហុកសិប,1,km,unclassified,approved,
hoksirb,ហុកសិប,1,km,unclassified,approved,
hoksirt,ហសិត,1,km,unclassified,approved,
hoksonei,ហសនីយ,1,km,unclassified,approved,
hoksoniy,ហសនីយ,1,km,unclassified,approved,
hoksueb,ហុកសិប,1,km,unclassified,approved,
hokyak,ហយៈ,1,km,unclassified,approved,
hokyeak,ហយៈ,1,km,unclassified,approved,
hol,ហុរៗ,1,km,unclassified,approved,
hol,ហូល,56,km,unclassified,approved,
holeahol,ហលាហល,1,km,unclassified,approved,
holeahorl,ហលាហល,1,km,unclassified,approved,
holl,ហល់,1,km,unclassified,approved,
hom,ហោម,4,km,unclassified,approved,
hom,ហ៊ុម,15,km,unclassified,approved,
homhor,ហ៊ុមហ,1,km,unclassified,approved,
hommiyak,ហម្មិយ,1,km,unclassified,approved,
homprae,ហ៊ុមព្រែ,1,km,unclassified,approved,
homrong,ហោមរោង,1,km,unclassified,approved,
homrong,ហ៊ុមរោង,1,km,unclassified,approved,
homroung,ហោមរោង,1,km,unclassified,approved,
homroung,ហ៊ុមរោង,1,km,unclassified,approved,
homrung,ហោមរោង,1,km,unclassified,approved,
Honduras,ហុងឌូរ៉ាស,1,km,unclassified,approved,
honduras,ហុងឌូរ៉ាស,1,km,unclassified,approved,
hong,ហង,9,km,unclassified,approved,
hong,ហង្ស,918,km,unclassified,approved,
hong,ហុង,926,km,unclassified,approved,
honhak,ហូនហ៊ក់,1,km,unclassified,approved,
honhok,ហូនហ៊ក់,1,km,unclassified,approved,
honhork,ហូនហ៊ក់,1,km,unclassified,approved,
honhory,ហ៊ុនហយ,1,km,unclassified,approved,
honhoy,ហ៊ុនហយ,1,km,unclassified,approved,
hoo,ហ៊ូ,125,km,unclassified,approved,
hoo,ហ៊ោ,38,km,unclassified,approved,
hor,ហ,1,km,unclassified,approved,
hor,ហរ,6,km,unclassified,approved,
horak,ហរៈ,1,km,unclassified,approved,
horb,ហប,2,km,unclassified,approved,
horb,ហ៊ប,1,km,unclassified,approved,
horbb,ហប់,20,km,unclassified,approved,
horeak,ហរៈ,1,km,unclassified,approved,
horh,ហោះ,2226,km,unclassified,approved,
horhmok,ហហ្មុក,1,km,unclassified,approved,
hori,ហរិ,1,km,unclassified,approved,
horirt,ហរិត,1,km,unclassified,approved,
horit,ហរិត,1,km,unclassified,approved,
horital,ហរិតាល,1,km,unclassified,approved,
hork,ហក,1,km,unclassified,approved,
horkk,ហក់,172,km,unclassified,approved,
horll,ហល់,1,km,unclassified,approved,
horm,ហំ,1,km,unclassified,approved,
hormmiyak,ហម្មិយ,1,km,unclassified,approved,
horng,ហង,9,km,unclassified,approved,
horng,ហង្ស,918,km,unclassified,approved,
horngbat,ហង្សបាទ,1,km,unclassified,approved,
horngg,ហង្ស,918,km,unclassified,approved,
hornggbat,ហង្សបាទ,1,km,unclassified,approved,
horotey,ហ្ឫទ័យ,1,km,unclassified,approved,
horr,ហ៊,1,km,unclassified,approved,
hors,ហស,1,km,unclassified,approved,
hors,ហោះ,2226,km,unclassified,approved,
hors,ហ៊ស,1,km,unclassified,approved,
hort,ហត់,388,km,unclassified,approved,
hav,ហ័វ,1,km,unclassified,disabled,
hory,ហយ,1,km,unclassified,approved,
horytey,ហ្ឫទ័យ,1,km,unclassified,approved,
hos,ហស,1,km,unclassified,approved,
hos,ហោះ,2226,km,unclassified,approved,
hos,ហ៊ស,1,km,unclassified,approved,
hosaphibrai,ហសាភិប្រាយ,1,km,unclassified,approved,
hosaphibray,ហសាភិប្រាយ,1,km,unclassified,approved,
hosapibrai,ហសាភិប្រាយ,1,km,unclassified,approved,
hosapibray,ហសាភិប្រាយ,1,km,unclassified,approved,
hosden,ហស្ដិន,1,km,unclassified,approved,
hosdirn,ហស្ដិន,1,km,unclassified,approved,
hosdor,ហស្ត,1,km,unclassified,approved,
hoseka,ហសិកា,1,km,unclassified,approved,
hoset,ហសិត,1,km,unclassified,approved,
hosirt,ហសិត,1,km,unclassified,approved,
hosonah,ហសន,1,km,unclassified,approved,
hosonea,ហសនា,1,km,unclassified,approved,
hosoneak,ហសនៈ,1,km,unclassified,approved,
hosonei,ហសនីយ,1,km,unclassified,approved,
hosoniy,ហសនីយ,1,km,unclassified,approved,
hosono,ហសនោ,1,km,unclassified,approved,
hosonou,ហសនោ,1,km,unclassified,approved,
hosonu,ហសនោ,1,km,unclassified,approved,
hostor,ហស្ត,1,km,unclassified,approved,
hot,ហត់,388,km,unclassified,approved,
hot,ហុត,20,km,unclassified,approved,
hot,ហូត,1108,km,unclassified,approved,
hot,ហ៊ុត,1,km,unclassified,approved,
hoth,ហត្ថ,279,km,unclassified,approved,
hotha,ហត្ថា,38,km,unclassified,approved,
hothebal,ហត្ថិបាល,1,km,unclassified,approved,
hothei,ហត្ថី,1,km,unclassified,approved,
hothekobeka,ហត្ថិគោបិកា,1,km,unclassified,approved,
hothekoubeka,ហត្ថិគោបិកា,1,km,unclassified,approved,
hotheling,ហត្ថិលិង្គ,1,km,unclassified,approved,
hothelirng,ហត្ថិលិង្គ,1,km,unclassified,approved,
hothemearok,ហត្ថិមារក,1,km,unclassified,approved,
hothemearuk,ហត្ថិមារក,1,km,unclassified,approved,
hotheni,ហត្ថិនី,1,km,unclassified,approved,
hothobas,ហត្ថបាស,1,km,unclassified,approved,
hothokomm,ហត្ថកម្ម,8,km,unclassified,approved,
hotholekha,ហត្ថលេខា,9,km,unclassified,approved,
hothovityea,ហឋវិទ្យា,1,km,unclassified,approved,
hothoyouk,ហឋយោគ,1,km,unclassified,approved,
hottha,ហត្ថា,38,km,unclassified,approved,
hotthebal,ហត្ថិបាល,1,km,unclassified,approved,
hotthei,ហត្ថី,1,km,unclassified,approved,
hotthekobeka,ហត្ថិគោបិកា,1,km,unclassified,approved,
hotthekoubeka,ហត្ថិគោបិកា,1,km,unclassified,approved,
hotthekoubok,ហត្ថិគោបក,1,km,unclassified,approved,
hottheling,ហត្ថិលិង្គ,1,km,unclassified,approved,
hotthelirng,ហត្ថិលិង្គ,1,km,unclassified,approved,
hotthemearok,ហត្ថិមារក,1,km,unclassified,approved,
hotthemearuk,ហត្ថិមារក,1,km,unclassified,approved,
hottheni,ហត្ថិនី,1,km,unclassified,approved,
hotthnak,ហូតថ្នាក់,1,km,unclassified,approved,
hotthobas,ហត្ថបាស,1,km,unclassified,approved,
hotthokomm,ហត្ថកម្ម,8,km,unclassified,approved,
hottholekha,ហត្ថលេខា,9,km,unclassified,approved,
hotthor,ហត្ថ,279,km,unclassified,approved,
houb,ហូប,287,km,unclassified,approved,
houch,ហួច,6,km,unclassified,approved,
houl,ហូល,56,km,unclassified,approved,
houl,ហួល,1,km,unclassified,approved,
houm,ហួម,1,km,unclassified,approved,
houng,ហួង,48,km,unclassified,approved,
hounghaen,ហួងហែន,1,km,unclassified,approved,
hounghaeng,ហួងហែង,1,km,unclassified,approved,
hounghen,ហួងហែន,1,km,unclassified,approved,
houngheng,ហួងហែង,1,km,unclassified,approved,
hounh,ហួញ,1,km,unclassified,approved,
hounhak,ហូនហ៊ក់,1,km,unclassified,approved,
hounhok,ហូនហ៊ក់,1,km,unclassified,approved,
hounhork,ហូនហ៊ក់,1,km,unclassified,approved,
houpean,ហ៊ូពាន់,1,km,unclassified,approved,
houporn,ហ៊ូពាន់,1,km,unclassified,approved,
houpu,ហ៊ូពូ,1,km,unclassified,approved,
hour,ម៉ោង,4724,km,unclassified,disabled,
hour,ហួរ,80,km,unclassified,approved,
hous,ហួស,465,km,unclassified,approved,
hout,ហួត,70,km,unclassified,approved,
houtthnak,ហូតថ្នាក់,1,km,unclassified,approved,
houy,ហួយ,40,km,unclassified,approved,
houymai,ហួម៉ៃ,1,km,unclassified,approved,
houymay,ហួម៉ៃ,1,km,unclassified,approved,
hov,ហ៊ៅ,1,km,unclassified,approved,
hovis,ហវិស,1,km,unclassified,approved,
how,របៀប,562,km,unclassified,disabled,
hoy,ហយ,1,km,unclassified,approved,
hoy,ហុយ,58,km,unclassified,approved,
hoya,ហយា,1,km,unclassified,approved,
hoyak,ហយា,1,km,unclassified,approved,
hoyak,ហយៈ,1,km,unclassified,approved,
hoyea,ហយា,1,km,unclassified,approved,
hoyeak,ហយៈ,1,km,unclassified,approved,
hoyhay,ហុយហាយ,1,km,unclassified,approved,
hoyin,ហយិន,1,km,unclassified,approved,
hoyou,ហយោ,1,km,unclassified,approved,
hrasvak,ហ្រស្វ,1,km,unclassified,approved,
hrasvar,ហ្រស្វ,1,km,unclassified,approved,
hrasvark,ហ្រស្វ,1,km,unclassified,approved,
hrasvok,ហ្រស្វ,1,km,unclassified,approved,
hrosvor,ហ្រស្វ,1,km,unclassified,approved,
hrosvork,ហ្រស្វ,1,km,unclassified,approved,
hrytey,ហ្ឫទ័យ,1,km,unclassified,approved,
hsamaica,ហ្សាម៉ាអ៊ីក,1,km,places,approved,
hseorgia,ហ្សកហ្ស៊ី,1,km,unclassified,approved,
hu,ហ៊ូ,125,km,unclassified,approved,
hueb,ហឺប,1,km,unclassified,approved,
hueb,ហើប,1,km,unclassified,approved,
huel,ហឹរ,77,km,unclassified,approved,
huem,ហើម,248,km,unclassified,approved,
huemsrok,ហើមស្រក,1,km,unclassified,approved,
huemsrork,ហើមស្រក,1,km,unclassified,approved,
huh,ហ៊ុះៗ,1,km,unclassified,approved,
hukseb,ហុកសិប,1,km,unclassified,approved,
hukseub,ហុកសិប,1,km,unclassified,approved,
huksirb,ហុកសិប,1,km,unclassified,approved,
huksueb,ហុកសិប,1,km,unclassified,approved,
hul,ហុរៗ,1,km,unclassified,approved,
hum,ហ៊ុម,15,km,unclassified,approved,
humhor,ហ៊ុមហ,1,km,unclassified,approved,
humprae,ហ៊ុមព្រែ,1,km,unclassified,approved,
humrong,ហ៊ុមរោង,1,km,unclassified,approved,
humroung,ហ៊ុមរោង,1,km,unclassified,approved,
hun,ហ៊ុន,1678,km,unclassified,approved,
Hungary,ហុងគ្រី,1,km,unclassified,approved,
hungary,ហុងគ្រី,1,km,unclassified,approved,
hunhory,ហ៊ុនហយ,1,km,unclassified,approved,
hunhoy,ហ៊ុនហយ,1,km,unclassified,approved,
huoch,ហួច,6,km,unclassified,approved,
huol,ហួល,1,km,unclassified,approved,
huom,ហួម,1,km,unclassified,approved,
huomai,ហួម៉ៃ,1,km,unclassified,approved,
huomay,ហួម៉ៃ,1,km,unclassified,approved,
huong,ហួង,48,km,unclassified,approved,
huonghaen,ហួងហែន,1,km,unclassified,approved,
huonghaeng,ហួងហែង,1,km,unclassified,approved,
huongheng,ហួងហែង,1,km,unclassified,approved,
huongheng,ហួងហែន,1,km,unclassified,approved,
huonh,ហួញ,1,km,unclassified,approved,
huor,ហួរ,80,km,unclassified,approved,
huos,ហួស,465,km,unclassified,approved,
huot,ហួត,70,km,unclassified,approved,
huoy,ហួយ,40,km,unclassified,approved,
hupean,ហ៊ូពាន់,1,km,unclassified,approved,
hupoan,ហ៊ូពាន់,1,km,unclassified,approved,
hupu,ហ៊ូពូ,1,km,unclassified,approved,
hut,ហុត,20,km,unclassified,approved,
hut,ហ៊ុត,1,km,unclassified,approved,
huy,ហុយ,58,km,unclassified,approved,
huyhay,ហុយហាយ,1,km,unclassified,approved,
hvang,ហ្វង់,1,km,unclassified,approved,
hvar,ហ្វារ,14,km,unclassified,approved,
hvau,ហ្វៅ,1,km,unclassified,approved,
hvav,ហ្វៅ,1,km,unclassified,approved,
hveil,ហ្វ៊‌ីល,1,km,unclassified,approved,
hverk,ហ្វឹក,638,km,unclassified,approved,
hveuk,ហ្វឹក,638,km,unclassified,approved,
fiji,ហ្វីជី,1,km,unclassified,approved,
fil,ហ្វ៊‌ីល,1,km,unclassified,disabled,
finland,ហ្វាំងឡង់,1,km,unclassified,approved,
firk,ហ្វឹក,638,km,unclassified,approved,
firkfirn,ហ្វឹកហ្វឺន,1,km,unclassified,approved,
virkvirn,ហ្វឹកហ្វឺន,1,km,unclassified,disabled,
hvoekhveun,ហ្វឹកហ្វឺន,1,km,unclassified,approved,
hvoekveun,ហ្វឹកហ្វឺន,1,km,unclassified,approved,
hvoekvoen,ហ្វឹកហ្វឺន,1,km,unclassified,approved,
hvong,ហ្វង់,1,km,unclassified,approved,
hvong,ហ្វូង,141,km,unclassified,approved,
hvongden,ហ្វូងដិន,1,km,unclassified,approved,
hvongfay,ហ្វូងហ្វាយ,1,km,unclassified,approved,
hvorng,ហ្វង់,1,km,unclassified,approved,
hvoung,ហ្វូង,141,km,unclassified,approved,
hvoungden,ហ្វូងដិន,1,km,unclassified,approved,
hvounghvay,ហ្វូងហ្វាយ,1,km,unclassified,approved,
hvuek,ហ្វឹក,638,km,unclassified,approved,
hvuekhvuen,ហ្វឹកហ្វឺន,1,km,unclassified,approved,
hvuongden,ហ្វូងដិន,1,km,unclassified,approved,
hyea,អារ្យ,2,km,unclassified,approved,
hz,ហើយ,40249,km,unclassified,approved,
Iceland,អ៊ីស្លង់,1,km,unclassified,approved,
ichchha,ឥច្ឆា,1,km,unclassified,approved,
idthar,ឥដ្ឋ,102,km,unclassified,approved,
idtharmmon,ឥដ្ឋារម្មណ៍,1,km,unclassified,approved,
idthor,ឥដ្ឋ,102,km,unclassified,approved,
ie,អៀ,1,km,unclassified,approved,
iem,អៀម,17,km,unclassified,approved,
ien,អៀន,143,km,unclassified,approved,
ienbrien,អៀនប្រៀន,1,km,unclassified,approved,
ieng,អៀង,45,km,unclassified,approved,
iermomier,អៀរមមៀរ,1,km,unclassified,approved,
iev,អៀវ,3,km,unclassified,approved,
ikeak,អ៊‌ិកអ៊ាក់,1,km,unclassified,approved,
iksvako,ឥក្ស្វាកុ,1,km,unclassified,approved,
ila,ឥឡា,1,km,unclassified,approved,
iluv,ឥលូវ,178,km,unclassified,approved,
imsorida,អ៊ីមសុរីដា,1,km,unclassified,approved,
in,ឥណ,207,km,unclassified,approved,
India,ឥណ្ឌា,1033,km,unclassified,approved,
india,ឥណ្ឌា,1033,km,unclassified,approved,
indie,ឥណ្ឌៀ,1,km,unclassified,approved,
Indonesia,ឥណ្ឌូនេស៊ី,1,km,unclassified,approved,
indos,ឥណ្ឌុស,1,km,unclassified,approved,
indou,ឥណ្ឌូ,21,km,unclassified,approved,
indouchen,ឥណ្ឌូចិន,1,km,unclassified,approved,
indousin,ឥណ្ឌូស៊ីន,1,km,unclassified,approved,
infrontof,នៅនឹងមុខ,1,km,unclassified,approved,
innovation,នវានុវត្តន៍,1,km,unclassified,approved,
int,ឥន្ទ,3,km,unclassified,approved,
inteavuth,ឥន្ទាវុធ,1,km,unclassified,approved,
internet,អ៊ីនធឺណិត,1,km,unclassified,approved,
internet,អ៊ីនធឺណេត,1,km,unclassified,approved,
