roman,target,freq,freq_lang,category,status,notes
dambouk,ដំបូក,2,km,unclassified,approved,
damboul,ដំបូល,252,km,unclassified,approved,
dambounmean,ដំបូន្មាន,120,km,unclassified,approved,
dambuoch,ដំបួច,1,km,unclassified,approved,
damdaeng,ដាំដែង,1,km,unclassified,approved,
damdong,ដាំដូង,1,km,unclassified,approved,
damdoung,ដាំដូង,1,km,unclassified,approved,
damkang,ដំកង់,1,km,unclassified,approved,
damkong,ដំកង់,1,km,unclassified,approved,
damlaeung,ដំឡើង,262,km,unclassified,approved,
damlan,ដំឡាន់,1,km,unclassified,approved,
damlaok,ដំឡោក,1,km,unclassified,approved,
damloung,ដំឡូង,256,km,unclassified,approved,
damnab,ដំណាប់,25,km,unclassified,approved,
damnab,តំណាប់,1,km,unclassified,approved,
damnach,ដំណាច់,103,km,unclassified,approved,
damnael,ដំណែល,14,km,unclassified,approved,
damnaeng,ដំណែង,123,km,unclassified,approved,
damnaeng,តំណែង,902,km,unclassified,draft,
damnaeub,ដំណើប,15,km,unclassified,approved,
damnaeurkar,ដំណើរការ,47,km,unclassified,approved,
damnaeurkar,ដំណើរការណ៍,3,km,unclassified,approved,
damnaeurtumnong,ដំណើរទំនង,1,km,unclassified,approved,
damnak,ដំណាក់,523,km,unclassified,approved,
damnal,ដំណល់,1,km,unclassified,rejected,
damnal,ដំណាល,40,km,unclassified,approved,
damnal,ដំណាល់,1,km,unclassified,approved,
damnam,ដំណាំ,232,km,unclassified,approved,
damnam,ដំណំ,72,km,unclassified,approved,
damnang,ដំណង,1,km,unclassified,approved,
damnangreas,តំណាងរាស្ត្រ,1,km,unclassified,approved,
damnaoh,ដំណោះ,304,km,unclassified,rejected,
damnaol,ដំណោល,1,km,unclassified,approved,
damnaot,ដំណោត,1,km,unclassified,approved,
damnaoy,ដំណោយ,1,km,unclassified,approved,
damnas,ដំណាស់,1,km,unclassified,approved,
damnau,ដំណៅ,1,km,unclassified,approved,
damnek,ដំណេក,136,km,unclassified,approved,
damnenh,ដំណេញ,1,km,unclassified,approved,
damner,ដំណេរ,1,km,unclassified,approved,
damnet,ដំណិត,1,km,unclassified,approved,
damngauch,ដំងើច,1,km,unclassified,approved,
damniel,ដំណៀល,1,km,unclassified,approved,
damnieng,ដំណៀង,1,km,unclassified,approved,
damnoh,ដំណុះ,1,km,unclassified,approved,
damnok,ដំណក់,59,km,unclassified,approved,
damnol,ដំណល់,1,km,unclassified,approved,
damnong,ដំណង,1,km,unclassified,approved,
damnork,ដំណក,1,km,unclassified,approved,
damnork,ដំណក់,59,km,unclassified,approved,
damnos,ដំណុស,1,km,unclassified,approved,
damnot,ដំណុត,1,km,unclassified,approved,
damnouch,ដំណូច,1,km,unclassified,approved,
damnour,ដំណូរ,1,km,unclassified,approved,
damnuoch,ដំណួច,1,km,unclassified,approved,
damnuol,ដំណួល,1,km,unclassified,approved,
damnuos,ដំណួស,1,km,unclassified,approved,
damreaek,ដំរែក,1,km,unclassified,approved,
damrey,ដំរី,365,km,unclassified,approved,
damriet,ដំរៀត,1,km,unclassified,approved,
damruoch,ដំរួច,1,km,unclassified,approved,
damruoy,ដំរួយ,1,km,unclassified,approved,
damting,ដាំទីង,1,km,unclassified,approved,
dan,ដាន,1756,km,unclassified,approved,
dandab,ដណ្ដប់,85,km,unclassified,approved,
dandaeum,ដណ្ដើម,389,km,unclassified,approved,
dandam,ដណ្ដាំ,3,km,unclassified,approved,
dandoeng,ដណ្ដឹង,178,km,unclassified,approved,
dang,ដាង,63,km,unclassified,approved,
dang,ដាំង,2,km,unclassified,approved,
dangbanghuor,ដងបង្ហួរ,1,km,unclassified,approved,
dangdaoy,ដងដោយ,1,km,unclassified,approved,
dangdoeng,ដងដឹង,1,km,unclassified,approved,
dangheae,ដង្ហែ,48,km,unclassified,approved,
dangheak,ដង្ហាក់,1,km,unclassified,approved,
danghit,ដង្ហិត,1,km,unclassified,approved,
danghok,ដង្ហក់,14,km,unclassified,approved,
danghouy,ដង្ហោយ,4,km,unclassified,approved,
dangkambet,ដងកាំបិត,1,km,unclassified,approved,
dangkanhcheam,ដងកញ្ចាម,1,km,unclassified,approved,
dangkantuy,ដងកន្ទុយ,1,km,unclassified,approved,
dangkdar,ដងក្ដារ,1,km,unclassified,approved,
dangkeab,ដង្កាប់,2,km,unclassified,approved,
dangkeae,ដង្កែ,1,km,unclassified,approved,
dangkeav,ដង្កាវ,1,km,unclassified,approved,
dangkhov,ដង្ខៅ,2,km,unclassified,approved,
dangkhtaeng,ដងខ្ទែង,1,km,unclassified,approved,
dangkieb,តង្កៀប,1,km,unclassified,approved,
dangkiebkdam,តង្កៀបក្ដាម,1,km,unclassified,approved,
dangkon,ដង្គន់,1,km,unclassified,approved,
dangkot,ដង្គត់,1,km,unclassified,approved,
dangkou,ដង្កោ,61,km,unclassified,approved,
dangkoukhmaoch,ដង្កោខ្មោច,1,km,unclassified,approved,
dangkoul,ដង្គោល,1,km,unclassified,approved,
dangkoum,ដងគោម,1,km,unclassified,approved,
dangkuum,ដង្គុំ,2,km,unclassified,approved,
dangkuv,ដង្កូវ,43,km,unclassified,approved,
dangnaoh,ដងណោះ,1,km,unclassified,approved,
dangphnum,ដងភ្នំ,1,km,unclassified,approved,
dangprey,ដងព្រៃ,1,km,unclassified,approved,
dangreaek,ដងរែក,1,km,unclassified,approved,
dangstoeng,ដងស្ទឹង,1,km,unclassified,approved,
dangvay,តង្វាយ,1,km,unclassified,approved,
dangvin,ដង្វិន,1,km,unclassified,approved,
danleab,ដន្លាប់,1,km,unclassified,approved,
danlong,ដន្លង,4,km,unclassified,approved,
daob,ដោប,1,km,unclassified,approved,
daoch,ដោច,1,km,unclassified,approved,
doh,ដោះ,3380,km,unclassified,approved,
doh,ដោះដៃ,1,km,unclassified,approved,
dohgon,ដោះគន់,1,km,unclassified,approved,
dohsa,ដោះសា,1,km,unclassified,approved,
dohtuksat,ដោះទុក្ខសត្វ,1,km,unclassified,approved,
daok,ដោក,1,km,unclassified,approved,
daol,ដោល,29,km,unclassified,approved,
daom,ដោម,1,km,unclassified,approved,
daor,ដោរ,1,km,unclassified,approved,
daot,ដោត,175,km,unclassified,approved,
daoyhet,ដោយហេតុ,1,km,unclassified,approved,
daoylaek,ដោយឡែក,1,km,unclassified,approved,
daoynuv,ដោយនូវ,1,km,unclassified,approved,
daoysar,ដោយសារ,1,km,unclassified,approved,
dar,ដរ,5,km,unclassified,approved,
dar,ដារ,369,km,unclassified,approved,
dara,តារា,11153,km,unclassified,approved,
darachomreang,តារាចម្រៀង,554,km,unclassified,approved,
darajomreang,តារាចម្រៀង,554,km,unclassified,approved,
darasas,តារាសាស្ត្រ,2,km,unclassified,approved,
daravitu,តារាវិទូ,4,km,unclassified,approved,
darb,ដាប,30,km,unclassified,approved,
dareab,ដរាប,23,km,unclassified,approved,
dareabna,ដរាបណា,5,km,unclassified,approved,
darthor,ដរធរ,1,km,unclassified,approved,
das,ដាស,278,km,unclassified,approved,
das,ដាស់,182,km,unclassified,approved,
dasdae,ដាស់ដែ,1,km,unclassified,approved,
dastoean,ដាស់តឿន,1,km,unclassified,approved,
dastum,ដាស់ទំ,1,km,unclassified,approved,
datey,ដទៃ,127,km,unclassified,approved,
dav,ដាវ,116,km,unclassified,approved,
dav,ដៅ,2098,km,unclassified,approved,
day,ថ្ងៃ,17817,km,unclassified,disabled,
dbet,ដ្បិត,62,km,unclassified,approved,
ddeadim,ឌាឌិម,1,km,unclassified,approved,
ddeaharouk,ឌាហរោគ,1,km,unclassified,approved,
ddeahorouk,ឌាហរោគ,1,km,unclassified,approved,
ddeakeni,ឌាកិនី,1,km,unclassified,approved,
ddebneakar,ឌេបនាការ,1,km,unclassified,approved,
ddebnokamm,ឌេបនកម្ម,1,km,unclassified,approved,
ddebnokomm,ឌេបនកម្ម,1,km,unclassified,approved,
ddel,ដដែល,516,km,unclassified,approved,
ddeu,ឌឺ,87,km,unclassified,approved,
ddheal,ឍាល,1,km,unclassified,approved,
ddhealin,ឍាលិន,1,km,unclassified,approved,
ddheamorea,ឍាមរា,1,km,unclassified,approved,
ddhunthe,ឍុណ្ឍិ,1,km,unclassified,approved,
ddigital,ឌីជីថល,1,km,unclassified,approved,
ddikate,ឌិកតេ,1,km,unclassified,approved,
ddikote,ឌិកតេ,1,km,unclassified,approved,
ddin,ឌិន,25,km,unclassified,approved,
ddomochon,ឌមជន,1,km,unclassified,approved,
ddudan,ឌុដាន់,1,km,unclassified,approved,
ddueu,ឌឺ,87,km,unclassified,approved,
ddueudang,ឌឺដង,1,km,unclassified,approved,
ddueudong,ឌឺដង,1,km,unclassified,approved,
ddukdan,ឌុកដាន់,1,km,unclassified,approved,
ddun,ឌុន,1,km,unclassified,approved,
de,ដេរ,209,km,unclassified,approved,
de,ដែរ,21786,km,unclassified,approved,
deadim,ឌាឌិម,1,km,unclassified,approved,
deaharouk,ឌាហរោគ,1,km,unclassified,approved,
deahorouk,ឌាហរោគ,1,km,unclassified,approved,
deakeni,ឌាកិនី,1,km,unclassified,approved,
debneakar,ឌេបនាការ,1,km,unclassified,approved,
debnokamm,ឌេបនកម្ម,1,km,unclassified,approved,
debnokomm,ឌេបនកម្ម,1,km,unclassified,approved,
dedas,ដេរដាស,1,km,unclassified,approved,
dei,ដី,4266,km,unclassified,approved,
deiblei,ដីប្លី,1,km,unclassified,approved,
deika,ដីកា,1,km,unclassified,approved,
deikhmau,ដីខ្មៅ,1,km,unclassified,approved,
deileaeng,ដីលែង,1,km,unclassified,approved,
deisaet,ដីស្អិត,1,km,unclassified,approved,
deisor,ដីស,2,km,unclassified,approved,
dek,ដេក,848,km,unclassified,approved,
del,ដដែល,516,km,unclassified,rejected,
del,ដែល,98472,km,unclassified,approved,
den,ដែន,1144,km,unclassified,approved,
deng,ដឹង,15895,km,unclassified,approved,
denh,ដេញ,518,km,unclassified,approved,
denmark,ដាណឺម៉ាក,1,km,unclassified,approved,
der,ដើរ,3589,km,unclassified,approved,
derk,ដឹក,2895,km,unclassified,approved,
derknorm,ដឹកនាំ,1064,km,unclassified,approved,
derm,ដណ្ដើម,389,km,unclassified,rejected,
derm,ដើម,4965,km,unclassified,approved,
derm3,ដើម្បី,17608,km,unclassified,approved,
dermbei,ដើម្បី,17608,km,unclassified,approved,
dermbey,ដើម្បី,17608,km,unclassified,approved,
derng,ដឹង,15895,km,unclassified,approved,
det,ដិត,257,km,unclassified,approved,
deu,ឌឺ,87,km,unclassified,approved,
deuk,ដឹក,2895,km,unclassified,approved,
dey,ដី,4266,km,unclassified,approved,
dg,ដឹង,15895,km,unclassified,approved,
dieb,ដៀប,1,km,unclassified,approved,
diel,ដៀល,55,km,unclassified,approved,
diemdam,ដៀមដាម,1,km,unclassified,approved,
dieng,ដៀង,168,km,unclassified,approved,
diev,ដៀវ,1,km,unclassified,approved,
digital,ឌីជីថល,1,km,unclassified,approved,
dikate,ឌិកតេ,1,km,unclassified,approved,
dikote,ឌិកតេ,1,km,unclassified,approved,
din,ឌិន,25,km,unclassified,approved,
dirknorm,ដឹកនាំ,1064,km,unclassified,approved,
djibouti,ជីប៊ូទី,1,km,unclassified,approved,
dl,ដល់,26733,km,unclassified,approved,
dl,ដែល,98472,km,unclassified,approved,
dner,ដំណើរ,5879,km,unclassified,approved,
do,ដូរ,1660,km,unclassified,approved,
doamdai,ដុំដៃ,1,km,unclassified,approved,
doamkamphuon,ដុំកំភួន,1,km,unclassified,approved,
doay,ដោយ,48825,km,unclassified,approved,
dob,ដប,258,km,unclassified,approved,
dob,ដប់,59,km,unclassified,approved,
dob,ដុប,8,km,unclassified,approved,
dob,ដុបៗ,1,km,unclassified,approved,
dobtiem,ដបទៀម,1,km,unclassified,approved,
doch,ដូច,18465,km,unclassified,approved,
dochchea,ដូចជា,486,km,unclassified,approved,
dochchnes,ដូច្នេះ,3181,km,unclassified,approved,
dochchnis,ដូច្នេះ,3181,km,unclassified,approved,
dochchnos,ដូច្នោះ,527,km,unclassified,approved,
dochjea,ដូចជា,486,km,unclassified,approved,
dochjnos,ដូច្នោះ,527,km,unclassified,approved,
dochneh,ដូច្នេះ,3181,km,unclassified,approved,
dochnes,ដូច្នេះ,3181,km,unclassified,approved,
dochnis,ដូច្នេះ,3181,km,unclassified,approved,
dodos,ដដុស,1,km,unclassified,approved,
doeb,ដឹប,1,km,unclassified,approved,
doekdiev,ដឹកដៀវ,1,km,unclassified,approved,
doekdoea,ដឹកដឿ,1,km,unclassified,approved,
doeng,ដឹង,15895,km,unclassified,approved,
doengkdei,ដឹងក្ដី,1,km,unclassified,approved,
does,ដឹស,1,km,unclassified,approved,
doh,ដុះ,532,km,unclassified,approved,
dohdal,ដុះដាល,1,km,unclassified,approved,
dok,ដក់,108,km,unclassified,approved,
dokchan,ដកចន្ទន៍,1,km,unclassified,approved,
dokchett,ដកចិត្ត,7,km,unclassified,approved,
dokdan,ដុកដាន់,1,km,unclassified,approved,
dokdoea,ដក់ដឿ,1,km,unclassified,approved,
dokjit,ដកចិត្ត,7,km,unclassified,approved,
dokmai,ដកម៉ៃ,1,km,unclassified,approved,
dokokhem,ដកខិម,1,km,unclassified,approved,
dokokhlea,ដកឃ្លា,2,km,unclassified,approved,
dokokoam,ដកគាំ,1,km,unclassified,approved,
dokp,ដកព,1,km,unclassified,approved,
dokpeay,ដកពាយ,1,km,unclassified,approved,
doktong,ដកទង,1,km,unclassified,approved,
dol,ដល់,26733,km,unclassified,approved,
dol,ដុល,14,km,unclassified,approved,
dollar,ដុល្លារ,5014,km,unclassified,approved,
dolouk,ដលោក,1,km,unclassified,approved,
dom,ដម,138,km,unclassified,approved,
dom,ដុំ,1451,km,unclassified,approved,
dom,ដំ,160,km,unclassified,approved,
dombol,ដំបូល,252,km,unclassified,approved,
dombon,តំបន់,4850,km,unclassified,approved,
dombong,ដំបង,640,km,unclassified,approved,
dombong,ដំបូង,4754,km,unclassified,approved,
dombonmean,ដំបូន្មាន,120,km,unclassified,approved,
domborn,តំបន់,4850,km,unclassified,approved,
domboul,ដំបូល,252,km,unclassified,approved,
dominica,ដូមីនីកា,1,km,places,approved,
dominican,​ដូ​មីនី​កែន,1,km,places,approved,
domlai,តម្លៃ,6537,km,unclassified,approved,
domnaeng,តំណែង,902,km,unclassified,rejected,
domnaeng,តំណែង,902,km,unclassified,approved,
domnak,ដំណាក់,523,km,unclassified,approved,
domnang,តំណាង,1156,km,unclassified,approved,
domnangreas,តំណាងរាស្ត្រ,1,km,unclassified,approved,
domneng,តំណែង,902,km,unclassified,approved,
domner,ដំណើរ,5879,km,unclassified,approved,
domnerng,ដំណឹង,1740,km,unclassified,approved,
domnoh,ដំណោះ,304,km,unclassified,approved,
domnork,ដំណក,1,km,unclassified,approved,
domnors,ដំណោះ,304,km,unclassified,approved,
domnos,ដំណោះ,304,km,unclassified,approved,
domochon,ឌមជន,1,km,unclassified,approved,
domrey,ដំរី,365,km,unclassified,approved,
domrov,តម្រូវ,1126,km,unclassified,approved,
don,ដុន,43,km,unclassified,approved,
dondaeum,ដណ្ដើម,389,km,unclassified,approved,
dondam,ដណ្ដាំ,3,km,unclassified,approved,
donderm,ដណ្ដើម,389,km,unclassified,approved,
dondob,ដណ្ដប់,85,km,unclassified,approved,
dondoeng,ដណ្ដឹង,178,km,unclassified,approved,
dong,ដង,4135,km,unclassified,approved,
dong,ដូង,2004,km,unclassified,approved,
dong,ដំបង,640,km,unclassified,approved,
dong,ដំបូង,4754,km,unclassified,rejected,
dongbonghuor,ដងបង្ហួរ,1,km,unclassified,approved,
dongdaoy,ដងដោយ,1,km,unclassified,approved,
dongdoeng,ដងដឹង,1,km,unclassified,approved,
dongheae,ដង្ហែ,48,km,unclassified,approved,
dongheak,ដង្ហាក់,1,km,unclassified,approved,
dongherm,ដង្ហើម,855,km,unclassified,approved,
donghit,ដង្ហិត,1,km,unclassified,approved,
donghok,ដង្ហក់,14,km,unclassified,approved,
donghouy,ដង្ហោយ,4,km,unclassified,approved,
dongkambet,ដងកាំបិត,1,km,unclassified,approved,
dongkdar,ដងក្ដារ,1,km,unclassified,approved,
dongkeab,ដង្កាប់,2,km,unclassified,approved,
dongkeae,ដង្កែ,1,km,unclassified,approved,
dongkeav,ដង្កាវ,1,km,unclassified,approved,
dongkhov,ដង្ខៅ,2,km,unclassified,approved,
dongkhtaeng,ដងខ្ទែង,1,km,unclassified,approved,
dongkieb,តង្កៀប,1,km,unclassified,approved,
dongkiebkdam,តង្កៀបក្ដាម,1,km,unclassified,approved,
dongkon,ដង្គន់,1,km,unclassified,approved,
dongkonhcheam,ដងកញ្ចាម,1,km,unclassified,approved,
dongkontuy,ដងកន្ទុយ,1,km,unclassified,approved,
dongkot,ដង្គត់,1,km,unclassified,approved,
dongkou,ដង្កោ,61,km,unclassified,approved,
dongkoukhmaoch,ដង្កោខ្មោច,1,km,unclassified,approved,
dongkoul,ដង្គោល,1,km,unclassified,approved,
dongkoum,ដងគោម,1,km,unclassified,approved,
dongkuum,ដង្គុំ,2,km,unclassified,approved,
dongkuv,ដង្កូវ,43,km,unclassified,approved,
dongnaoh,ដងណោះ,1,km,unclassified,approved,
dongphnum,ដងភ្នំ,1,km,unclassified,approved,
dongprey,ដងព្រៃ,1,km,unclassified,approved,
dongreaek,ដងរែក,1,km,unclassified,approved,
dongstoeng,ដងស្ទឹង,1,km,unclassified,approved,
dongvay,តង្វាយ,1,km,unclassified,approved,
dongvin,ដង្វិន,1,km,unclassified,approved,
donleab,ដន្លាប់,1,km,unclassified,approved,
donlong,ដន្លង,4,km,unclassified,approved,
dontrei,តន្ត្រី,1,km,unclassified,approved,
dontrey,តន្ត្រី,1,km,unclassified,approved,
dor,ដរ,5,km,unclassified,approved,
dor,ដ៏,17604,km,unclassified,approved,
dorb,ដប,258,km,unclassified,approved,
dordael,ដដែល,516,km,unclassified,approved,
dordel,ដដែល,516,km,unclassified,approved,
doreab,ដរាប,23,km,unclassified,approved,
doreabna,ដរាបណា,5,km,unclassified,approved,
dork,ដក,1143,km,unclassified,approved,
dorl,ដល់,26733,km,unclassified,approved,
dorll,ដល់,26733,km,unclassified,approved,
dorng,ដង,4135,km,unclassified,approved,
dorthor,ដរធរ,1,km,unclassified,approved,
dos,ដុស,187,km,unclassified,approved,
dos,ដុះ,532,km,unclassified,approved,
dos,ដោះ,3380,km,unclassified,approved,
dot,ដុត,500,km,unclassified,approved,
dotey,ដទៃ,127,km,unclassified,approved,
douchdael,ដូចដែល,1,km,unclassified,approved,
douchmdech,ដូចម្ដេច,59,km,unclassified,approved,
douchnoeng,ដូច្នឹង,1,km,unclassified,approved,
douchtae,ដូចតែ,8,km,unclassified,approved,
douchyang,ដូចយ៉ាង,1,km,unclassified,approved,
doul,ដួល,415,km,unclassified,approved,
doun,ដូន,292,km,unclassified,approved,
dounchi,ដូនជី,1,km,unclassified,approved,
doung,ដួង,897,km,unclassified,approved,
doungchaem,ដូងចែម,1,km,unclassified,approved,
doungpreah,ដូងព្រះ,1,km,unclassified,approved,
dounpenh,ដូនពេញ,1,km,unclassified,approved,
dounta,ដូនតា,1,km,unclassified,approved,
doy,ដោយ,48825,km,unclassified,approved,
doysa,ដោយសារ,1,km,unclassified,approved,
dudan,ឌុដាន់,1,km,unclassified,approved,
dueu,ឌឺ,87,km,unclassified,approved,
dueudang,ឌឺដង,1,km,unclassified,approved,
dueudong,ឌឺដង,1,km,unclassified,approved,
dukdan,ឌុកដាន់,1,km,unclassified,approved,
dum,ដុំ,1451,km,unclassified,approved,
dun,ឌុន,1,km,unclassified,approved,
duoch,ដួច,6,km,unclassified,approved,
duochdal,ដួចដល់,1,km,unclassified,approved,
duochdol,ដួចដល់,1,km,unclassified,approved,
duol,ដួល,415,km,unclassified,approved,
duon,ដួន,1,km,unclassified,approved,
duong,ដួង,897,km,unclassified,approved,
duongchaem,ដូងចែម,1,km,unclassified,approved,
duongpreah,ដូងព្រះ,1,km,unclassified,approved,
duos,ដួស,28,km,unclassified,approved,
eaka,ឯកា,9,km,unclassified,approved,
eakao,អេៈអុ,1,km,unclassified,approved,
easttimor,ទីម័រខាងកើត,1,km,unclassified,approved,
eb,អេប,1,km,unclassified,approved,
echouch,អេចអូច,1,km,unclassified,approved,
ecuador,អេក្វាឌ័រ,1,km,unclassified,approved,
egypt,អេហ្ស៊ីប,1,km,unclassified,approved,
eh,អេះ,17,km,unclassified,approved,
ehaoh,អេះអុះ,1,km,unclassified,approved,
ehaoh,អ៊ិះអ៊ុះ,1,km,unclassified,approved,
ei,អ៊‌ី,1,km,unclassified,approved,
eicheh,អ៊‌ីចេះ,1,km,unclassified,approved,
eichoeng,អ៊‌ីចឹង,1,km,unclassified,approved,
eichoh,អ៊‌ីចុះ,1,km,unclassified,approved,
eichong,អ៊‌ីចុង,1,km,unclassified,approved,
eikaak,អ៊‌ីកអ៊ាក,1,km,unclassified,approved,
eiseiblaengsar,ឥសីប្លែងសារ,1,km,unclassified,approved,
eitaeu,អ៊‌ីតើ,1,km,unclassified,approved,
