roman,target,freq,freq_lang,category,status,notes
ombeng,អំបែង,3,km,unclassified,approved,
ombeul,អំបិល,233,km,unclassified,approved,
ombo,អំបូរ,6,km,unclassified,approved,
ombous,អម្បោស,1,km,unclassified,approved,
ombovombaek,អំបៅអំបែក,1,km,unclassified,approved,
ombur,អម្បូរ,13,km,unclassified,approved,
omchas,អម្ចាស់,21,km,unclassified,approved,
omlong,អំឡុង,1507,km,unclassified,approved,
omlung,អំលុង,2,km,unclassified,approved,
omminh,អំមិញ,1,km,unclassified,approved,
omnaoy,អំណោយ,338,km,unclassified,approved,
omnenh,អម្នេញ,1,km,unclassified,approved,
omno,អំណរ,411,km,unclassified,approved,
omnor,អំណរ,411,km,unclassified,approved,
omnott,អំណត់,12,km,unclassified,approved,
omorin,អមរិន្ទ,1,km,unclassified,approved,
ompe,អំពែ,4,km,unclassified,approved,
ompea,អម្ពា,1,km,unclassified,approved,
ompealea,អម្ពាលា,1,km,unclassified,approved,
omper,អំពើ,482,km,unclassified,approved,
omphojini,អម្ភោជិនី,1,km,unclassified,approved,
omphot,អម្ភោទ,1,km,unclassified,approved,
omphouchini,អម្ភោជិនី,1,km,unclassified,approved,
omphout,អម្ភោទ,1,km,unclassified,approved,
omphouthi,អម្ភោធិ,1,km,unclassified,approved,
ompi,អំពី,3207,km,unclassified,approved,
ompil,អម្ពិល,2,km,unclassified,approved,
ompilbrokphlae,អម្ពិលប្រក់ផ្លែ,1,km,unclassified,approved,
ompilotuek,អម្ពិលទឹក,1,km,unclassified,approved,
ompoka,អម្ពកា,1,km,unclassified,approved,
ompor,អម្ព,1,km,unclassified,approved,
ompor,អម្ពរ,15,km,unclassified,approved,
ompos,អ៊ំប្រុស,6,km,unclassified,approved,
ompu,អម្ពុ,1,km,unclassified,approved,
omraek,អម្រែក,1,km,unclassified,approved,
omrit,អម្រឹត,66,km,unclassified,approved,
omror,អម្រ,1,km,unclassified,approved,
omruet,អម្រឹត,66,km,unclassified,approved,
omsrei,អ៊ំស្រី,5,km,unclassified,approved,
omtuk,អ៊ុំទូក,1,km,unclassified,approved,
on,អន,272,km,unclassified,approved,
onamorub,អនាមរូប,1,km,unclassified,approved,
onda,អណ្ឌា,1,km,unclassified,approved,
ondab,អណ្ដាប់,1,km,unclassified,approved,
ondabanda,អណ្ដាប់អណ្ដា,1,km,unclassified,approved,
ondabandaoy,អណ្ដាប់អណ្ដោយ,1,km,unclassified,approved,
ondabb,អណ្ដាប់,1,km,unclassified,approved,
ondabbonda,អណ្ដាប់អណ្ដា,1,km,unclassified,approved,
ondabbondaoy,អណ្ដាប់អណ្ដោយ,1,km,unclassified,approved,
ondae,អណ្ដើរ,1,km,unclassified,approved,
ondaeng,អណ្ដែង,1,km,unclassified,approved,
ondaet,អណ្ដែត,34,km,unclassified,approved,
ondaeuk,អណ្ដើក,72,km,unclassified,approved,
ondaeukmeas,អណ្ដើកមាស,1,km,unclassified,approved,
ondaeur,អណ្ដើរ,1,km,unclassified,approved,
ondak,អណ្ឌៈ,1,km,unclassified,approved,
ondakandol,អណ្ដាក់អណ្ដល់,1,km,unclassified,approved,
ondakkornndorll,អណ្ដាក់អណ្ដល់,1,km,unclassified,approved,
ondakondol,អណ្ដាក់អណ្ដល់,1,km,unclassified,approved,
ondaot,អណ្ដោត,1,km,unclassified,approved,
ondart,អណ្ដាត,68,km,unclassified,approved,
ondat,អណ្ដាត,68,km,unclassified,approved,
ondatchhkae,អណ្ដាតឆ្កែ,1,km,unclassified,approved,
ondatchhke,អណ្ដាតឆ្កែ,1,km,unclassified,approved,
ondatchhlam,អណ្ដាតឆ្លាម,1,km,unclassified,approved,
ondatgo,អណ្ដាតគោ,1,km,unclassified,approved,
ondatokou,អណ្ដាតគោ,1,km,unclassified,approved,
ondatsakmot,អណ្ដាតសមុទ្រ,1,km,unclassified,approved,
ondatsakmut,អណ្ដាតសមុទ្រ,1,km,unclassified,approved,
ondatsomutror,អណ្ដាតសមុទ្រ,1,km,unclassified,approved,
ondattrokuot,អណ្ដាតត្រកួត,1,km,unclassified,approved,
ondda,អណ្ឌៈ,1,km,unclassified,approved,
onddeak,អណ្ឌៈ,1,km,unclassified,approved,
ondeng,អណ្ដែង,1,km,unclassified,approved,
onderk,អណ្ដើក,72,km,unclassified,approved,
ondet,អណ្ដែត,34,km,unclassified,approved,
ondeutondok,អណ្ដឺតអណ្ដក,1,km,unclassified,approved,
ondor,អណ្ឌ,1,km,unclassified,approved,
ondoung,អណ្ដូង,32,km,unclassified,approved,
ong,អង,10,km,unclassified,approved,
ong,អង់,3550,km,unclassified,approved,
ong,អង្គ,2269,km,unclassified,approved,
ong,អុង,7,km,unclassified,approved,
onga,អ៊ុង៉ាៗ,1,km,unclassified,approved,
ongach,អង់អាច,1,km,unclassified,approved,
ongael,អង្អែល,30,km,unclassified,approved,
ongarch,អង់អាច,1,km,unclassified,approved,
ongbang,អុងប៉ាង,1,km,unclassified,approved,
ongganea,អង្គនា,1,km,unclassified,approved,
onggapheab,អង្គភាព,229,km,unclassified,approved,
onggarak,អង្គរក្ស,31,km,unclassified,approved,
onggareak,អង្គរាគ,1,km,unclassified,approved,
ongge,អង្គែ,9,km,unclassified,approved,
onggea,អង្គា,154,km,unclassified,approved,
onggea,អង្គារ,602,km,unclassified,approved,
onggeabos,អង្គាបុស្ប,1,km,unclassified,approved,
onggeadei,អង្គាដី,1,km,unclassified,approved,
onggealoeang,អង្គាលឿង,1,km,unclassified,approved,
onggealoeung,អង្គាលឿង,1,km,unclassified,approved,
onggeari,អង្គារិ,1,km,unclassified,approved,
onggeas,អង្គាស,14,km,unclassified,approved,
onggeasil,អង្គាសីល,1,km,unclassified,approved,
onggeu,អង្គឺ,1,km,unclassified,approved,
onggeuongge,អង្គឺអង្គែ,1,km,unclassified,approved,
onggheak,អង្ឃាក់,1,km,unclassified,approved,
onggikor,អង្គីករណ៍,1,km,unclassified,approved,
onggir,អង្គឺ,1,km,unclassified,approved,
onggirongge,អង្គឺអង្គែ,1,km,unclassified,approved,
onggiros,អង្គីរស,1,km,unclassified,approved,
onggjom,អង្គរជុំ,1,km,unclassified,approved,
onggjum,អង្គរជុំ,1,km,unclassified,approved,
onggnhsva,អង្គញ់ស្វា,1,km,unclassified,approved,
onggoal,អង្គ័ល,1,km,unclassified,approved,
onggobb,អង្គប់,3,km,unclassified,approved,
onggoli,អង្គុលី,1,km,unclassified,approved,
onggom,អង្គំ,1,km,unclassified,approved,
onggorl,អង្គ័ល,1,km,unclassified,approved,
onggott,អង្គទ,1,km,unclassified,approved,
onggoula,អង្គុលៈ,1,km,unclassified,approved,
onggouleak,អង្គុលៈ,1,km,unclassified,approved,
onggouli,អង្គុលី,1,km,unclassified,approved,
onggrak,អង្គ្រ័ក្ស,1,km,unclassified,approved,
onggre,អង្រែ,58,km,unclassified,approved,
onggredaek,អង្រែដែក,1,km,unclassified,approved,
onggrongg,អង្រង់,1,km,unclassified,approved,
onggronh,អង្រន់,1,km,unclassified,approved,
onggrorng,អង្គ្រង,3,km,unclassified,approved,
onggrous,អង្រូស,1,km,unclassified,approved,
onggrut,អង្រុត,2,km,unclassified,approved,
onggsa,អង្ស,1,km,unclassified,approved,
onggsa,អង្សា,119,km,unclassified,approved,
onggsak,អង្ស័ក,1,km,unclassified,approved,
onggsik,អង្សិក,1,km,unclassified,approved,
ongguk,អង្គុក,1,km,unclassified,approved,
onggukonggul,អង្គុកអង្គុល,1,km,unclassified,approved,
onggul,អង្គុល,1,km,unclassified,approved,
onggulyeapharana,អង្គុល្យាភរណៈ,1,km,unclassified,approved,
onggulyeapheakreakna,អង្គុល្យាភរណៈ,1,km,unclassified,approved,
onggunh,អង្គញ់,6,km,unclassified,approved,
ongguy,អង្គុយ,927,km,unclassified,approved,
ongguychamtae,អង្គុយចាំតែ,1,km,unclassified,approved,
ongguychamte,អង្គុយចាំតែ,1,km,unclassified,approved,
onggvorkor,អង្វរករ,1,km,unclassified,approved,
ongka,អង្ក,22,km,unclassified,approved,
ongka,អង្កា,5,km,unclassified,approved,
ongka,អង្គការ,169,km,unclassified,approved,
ongkabangkau,អង្កាប់អង្កើ,1,km,unclassified,approved,
ongkabbornggker,អង្កាប់អង្កើ,1,km,unclassified,approved,
ongkae,អង្កែ,1,km,unclassified,approved,
ongkaelongkai,អង្កែលអង្កៃ,1,km,unclassified,approved,
ongkaet,អង្កែត,1,km,unclassified,approved,
ongkal,អង្កាល់,16,km,unclassified,approved,
ongkall,អង្កាល់,16,km,unclassified,approved,
ongkam,អង្កាម,20,km,unclassified,approved,
ongkam,អង្កាំ,10,km,unclassified,approved,
ongkan,អង្កាន់,1,km,unclassified,approved,
ongkanh,អង្កាញ់,7,km,unclassified,approved,
ongkanhh,អង្កាញ់,7,km,unclassified,approved,
ongkann,អង្កាន់,1,km,unclassified,approved,
ongkaol,អង្កោល,4,km,unclassified,approved,
ongkarm,អង្កាម,20,km,unclassified,approved,
ongkau,អង្កូរ,1,km,unclassified,approved,
ongkauk,អង្កើក,1,km,unclassified,approved,
ongkeuy,អង្គើយ,7,km,unclassified,approved,
ongkbbalika,អង្កបាលិកា,1,km,unclassified,approved,
ongke,អង្កែ,1,km,unclassified,approved,
ongkea,អង្កា,5,km,unclassified,approved,
ongkea,អង្គា,154,km,unclassified,approved,
ongkea,អង្គារ,602,km,unclassified,approved,
ongkeadei,អង្គាដី,1,km,unclassified,approved,
ongkeaelongkai,អង្កែលអង្កៃ,1,km,unclassified,approved,
ongkerk,អង្កើក,1,km,unclassified,approved,
ongkerl,អង្កឺល,1,km,unclassified,approved,
ongkery,អង្គើយ,7,km,unclassified,approved,
ongket,អង្កែត,1,km,unclassified,approved,
ongkeuy,អង្គើយ,7,km,unclassified,disabled,
ongkhaul,អង្ឃើល,1,km,unclassified,approved,
ongkherl,អង្ឃើល,1,km,unclassified,approved,
ongkiem,អង្កៀម,3,km,unclassified,approved,
ongkiemngiet,អង្កៀមងៀត,1,km,unclassified,approved,
ongkles,អង់គ្លេស,1,km,unclassified,approved,
ongkles,អង្គ្លេស,1,km,unclassified,approved,
ongkoal,អង្គ័ល,1,km,unclassified,approved,
ongkoam,អង្កាំ,10,km,unclassified,approved,
ongkob,អង្គប់,3,km,unclassified,approved,
ongkobalika,អង្កបាលិកា,1,km,unclassified,approved,
ongkoe,អង្កឹ,1,km,unclassified,approved,
ongkoek,អង្កឹក,1,km,unclassified,approved,
ongkok,អង្កុក,1,km,unclassified,approved,
ongkokar,អង្គការ,169,km,unclassified,approved,
ongkol,អង្កុល,1,km,unclassified,approved,
ongkon,អង្កន់,1,km,unclassified,approved,
ongkonea,អង្គនា,1,km,unclassified,approved,
ongkonh,អង្កុញ,1,km,unclassified,approved,
ongkonh,អង្គញ់,6,km,unclassified,approved,
ongkonhosva,អង្គញ់ស្វា,1,km,unclassified,approved,
ongkopheap,អង្គភាព,229,km,unclassified,approved,
ongkor,អង្ក,22,km,unclassified,approved,
ongkor,អង្ករ,325,km,unclassified,approved,
ongkor,អង្គរ,458,km,unclassified,approved,
ongkorjey,អង្គរជ័យ,4,km,unclassified,approved,
ongkornn,អង្កន់,1,km,unclassified,approved,
ongkorochuum,អង្គរជុំ,1,km,unclassified,approved,
ongkorak,អង្គរក្ស,31,km,unclassified,approved,
ongkortt,អង្កត់,21,km,unclassified,approved,
ongkorttkhmaw,អង្កត់ខ្មៅ,1,km,unclassified,approved,
ongkos,អង្កុស,1,km,unclassified,approved,
ongkot,អង្កត់,21,km,unclassified,approved,
ongkot,អង្គទ,1,km,unclassified,approved,
ongkotokhmau,អង្កត់ខ្មៅ,1,km,unclassified,approved,
ongkoul,អង្កោល,4,km,unclassified,approved,
ongkremongkrom,អង្ក្រេមអង្ក្រម,1,km,unclassified,approved,
ongkretongkrot,អង្ក្រេតអង្ក្រត,1,km,unclassified,approved,
ongkrong,អង្ក្រង,12,km,unclassified,approved,
ongkrorng,អង្ក្រង,12,km,unclassified,approved,
ongkrort,អង្ក្រត,1,km,unclassified,approved,
ongkrot,អង្ក្រត,1,km,unclassified,approved,
ongkrueut,អង្គ្រឺត,1,km,unclassified,approved,
ongkue,អង្កឹ,1,km,unclassified,approved,
ongkuek,អង្កឹក,1,km,unclassified,approved,
ongkueul,អង្កឺល,1,km,unclassified,approved,
ongkuk,អង្កុក,1,km,unclassified,approved,
ongkul,អង្កុល,1,km,unclassified,approved,
ongkum,អង្គំ,1,km,unclassified,approved,
ongkunh,អង្កុញ,1,km,unclassified,approved,
ongkuoch,អង្កួច,1,km,unclassified,approved,
ongkuonh,អង្កួញ,1,km,unclassified,approved,
ongkuonhdei,អង្កួញដី,1,km,unclassified,approved,
ongkur,អង្កូរ,1,km,unclassified,approved,
ongkus,អង្កុស,1,km,unclassified,approved,
ongkuy,អង្គុយ,927,km,unclassified,approved,
ongkuychamtae,អង្គុយចាំតែ,1,km,unclassified,approved,
ongmungkor,អុងម៉ុង្គ,1,km,unclassified,approved,
ongoaach,អង់អាច,1,km,unclassified,approved,
ongolou,អុងឡូ,1,km,unclassified,approved,
ongrae,អង្រែ,58,km,unclassified,approved,
ongraedaek,អង្រែដែក,1,km,unclassified,approved,
ongrietonueng,អង្រៀតនឹង,1,km,unclassified,approved,
ongrueng,អង្រឹង,29,km,unclassified,approved,
ongruon,អង្រួន,88,km,unclassified,approved,
ongsea,អង្សា,119,km,unclassified,approved,
ongseak,អង្ស័ក,1,km,unclassified,approved,
ongsik,អង្សិក,1,km,unclassified,approved,
ongsor,អង្ស,1,km,unclassified,approved,
ongsou,អង្សុ,1,km,unclassified,approved,
ongsu,អង្សុ,1,km,unclassified,approved,
ongvor,អង្វរ,54,km,unclassified,approved,
ongvorokor,អង្វរករ,1,km,unclassified,approved,
onh,អុញ,1,km,unclassified,approved,
onhatokochon,អញាតកជន,1,km,unclassified,approved,
onhchab,អញ្ចាប,1,km,unclassified,approved,
onhchach,អញ្ចាច,1,km,unclassified,approved,
onhchhaul,អញ្ឆើល,1,km,unclassified,approved,
onhchoan,អញ្ជ័ន,1,km,unclassified,approved,
onhcholi,អញ្ជលិ,1,km,unclassified,approved,
onhchong,អញ្ចង,1,km,unclassified,approved,
onhchul,អញ្ជុល,1,km,unclassified,approved,
onhchuli,អញ្ជុលី,1,km,unclassified,approved,
onhjernh,អញ្ជើញ,726,km,unclassified,approved,
onhnhat,អញ្ញាត,1,km,unclassified,approved,
onhnhatkovesok,អញ្ញាតកវេសក,1,km,unclassified,approved,
onhnhatokochon,អញ្ញាតកជន,1,km,unclassified,approved,
onhnhobot,អញ្ញបទ,1,km,unclassified,approved,
onhnhothapheap,អញ្ញថាភាព,1,km,unclassified,approved,
onhnhotror,អញ្ញត្រ,1,km,unclassified,approved,
onhnhotrosoptor,អញ្ញត្រសព្ទ,1,km,unclassified,approved,
onhnhoveatkomm,អញ្ញវាទកម្ម,1,km,unclassified,approved,
onlau,អន្លើ,3,km,unclassified,approved,
onlay,អន្លាយ,47,km,unclassified,approved,
onley,អន្លៃ,1,km,unclassified,approved,
onling,អន្លីង,1,km,unclassified,approved,
onlok,អន្លក់,1,km,unclassified,approved,
onlong,អន្លង,4,km,unclassified,approved,
onlong,អន្លង់,118,km,unclassified,approved,
onlueb,អន្លឹប,1,km,unclassified,approved,
onlung,អន្លូង,1,km,unclassified,approved,
onlungkbalsva,អន្លូងក្បាលស្វា,1,km,unclassified,approved,
onlunh,អន្លូញ,1,km,unclassified,approved,
onn,អន់,251,km,unclassified,approved,
onn,អន្ន,1,km,unclassified,approved,
onnderthi,អន្យតិរ្ថិយ,1,km,unclassified,approved,
onneak,អន្ន,1,km,unclassified,approved,
onnelouk,អន្លក់,1,km,unclassified,approved,
onnlei,អន្លៃ,1,km,unclassified,approved,
onokkha,អនគ្ឃ,1,km,unclassified,approved,
onoutotta,អនោតត្ត,1,km,unclassified,approved,
onsom,អន្សម,2,km,unclassified,approved,
onta,អន្ត,313,km,unclassified,approved,
onta,អន្តៈ,1,km,unclassified,approved,
ontajeat,អន្តជាតិ,3,km,unclassified,approved,
ontak,អន្ទាក់,90,km,unclassified,approved,
ontakrrakveasaka,អន្តរវាសក,1,km,unclassified,approved,
ontakseiyya,អន្តសយ្យា,1,km,unclassified,approved,
ontalikkhor,អន្តលិក្ខ,1,km,unclassified,approved,
ontarakjeat,អន្តរជាតិ,358,km,unclassified,approved,
ontarakka,អន្តរការណ៍,10,km,unclassified,approved,
ontarakkal,អន្តរកាល,2,km,unclassified,approved,
ontarakkam,អន្តរកម្ម,4,km,unclassified,approved,
ontarib,អន្តរីប,1,km,unclassified,approved,
ontaroatthaka,អន្តរដ្ឋកា,1,km,unclassified,approved,
ontarrakjeat,អន្តរជាតិ,358,km,unclassified,approved,
ontarrakka,អន្តរការណ៍,10,km,unclassified,approved,
ontarrakkal,អន្តរកាល,2,km,unclassified,approved,
ontarrakkam,អន្តរកម្ម,4,km,unclassified,approved,
ontarroatthaka,អន្តរដ្ឋកា,1,km,unclassified,approved,
ontarroattheakveachk,អន្តរត្ថវាចក,1,km,unclassified,approved,
ontaut,អន្ទើត,1,km,unclassified,approved,
ontay,អន្តាយ,1,km,unclassified,approved,
ontaya,អន្តយ,1,km,unclassified,approved,
onte,អន្តេ,2,km,unclassified,approved,
onteaengontey,អន្តែងអន្តៃ,1,km,unclassified,approved,
onteahontaeng,អន្ទះអន្ទែង,1,km,unclassified,approved,
onteahsa,អន្ទះសា,1,km,unclassified,approved,
onteak,អន្ទាក់,90,km,unclassified,approved,
onteakantich,អន្តាក់អន្តិច,1,km,unclassified,approved,
onteakgun,អន្តគុណ,1,km,unclassified,approved,
onteakokhla,អន្ទាក់ខ្លា,1,km,unclassified,approved,
onteakrra,អន្តរា,1,km,unclassified,approved,
onteakrragom,អន្តរាគមន៍,110,km,unclassified,approved,
onteakrray,អន្តរាយ,1,km,unclassified,approved,
onteakrrayiktthoa,អន្តរាយិកធម៌,1,km,unclassified,approved,
ontebaonteab,អន្តេបអន្តាប,1,km,unclassified,approved,
onteveasek,អន្តេវាសិក,1,km,unclassified,approved,
onteveasen,អន្តេវាសិន,1,km,unclassified,approved,
onthaum,អន្ធើម,1,km,unclassified,approved,
onthika,អន្ធិកា,1,km,unclassified,approved,
onthom,អន្ថម,1,km,unclassified,approved,
onthor,អន្ធ,7,km,unclassified,approved,
onthou,អន្ធោ,1,km,unclassified,approved,
onthouch,អន្ថោចៗ,1,km,unclassified,approved,
onthu,អន្ធូ,1,km,unclassified,approved,
onthueum,អន្ថឺម,1,km,unclassified,approved,
onthuom,អន្ធួម,1,km,unclassified,approved,
ontika,អន្ទិកា,1,km,unclassified,approved,
ontil,អន្ទិល,1,km,unclassified,approved,
ontim,អន្តិម,1,km,unclassified,approved,
ontimmeak,អន្តិម,1,km,unclassified,approved,
ontitaontung,អន្តិតអន្តូង,1,km,unclassified,approved,
ontoamla,អន្ទាំស្លា,1,km,unclassified,approved,
ontong,អន្ទង,106,km,unclassified,approved,
ontong,អន្ទង់,36,km,unclassified,approved,
ontongang,អន្ទង់អាំង,1,km,unclassified,approved,
ontongobar,អន្ទង់បារ,1,km,unclassified,approved,
ontongoruk,អន្ទង់រុក,1,km,unclassified,approved,
ontongovit,អន្ទង់វិត,1,km,unclassified,approved,
ontoray,អន្តរាយ,1,km,unclassified,approved,
ontorayikothor,អន្តរាយិកធម៌,1,km,unclassified,approved,
ontoriksa,អន្តរីក្ស,1,km,unclassified,approved,
ontorokal,អន្តរកាល,2,km,unclassified,approved,
ontosoyya,អន្តសយ្យា,1,km,unclassified,approved,
ontou,អន្តោ,66,km,unclassified,approved,
ontouk,អន្ទោក,1,km,unclassified,approved,
ontoukaontoul,អន្ទោកអន្ទោល,1,km,unclassified,approved,
ontoul,អន្ទោល,1,km,unclassified,approved,
ontrak,អន្ត្រាក់,1,km,unclassified,approved,
ontraok,អន្ត្រោក,1,km,unclassified,approved,
ontrauk,អន្ត្រើក,1,km,unclassified,approved,
ontraum,អន្ទ្រើម,1,km,unclassified,approved,
ontraut,អន្ទ្រើតៗ,1,km,unclassified,approved,
ontreak,អន្ទ្រាក,1,km,unclassified,approved,
ontream,អន្ទ្រាម,1,km,unclassified,approved,
ontrok,អន្ទ្រក់,1,km,unclassified,approved,
ontrot,អន្ត្រត,1,km,unclassified,approved,
ontrot,អន្ទ្រត,1,km,unclassified,approved,
ontrouk,អន្ត្រោក,1,km,unclassified,approved,
ontruek,អន្ត្រឹក,1,km,unclassified,approved,
ontrueut,អន្ទ្រឺត,1,km,unclassified,approved,
ontruk,អន្ត្រុក,1,km,unclassified,approved,
ontruk,អន្ទ្រុក,1,km,unclassified,approved,
ontrut,អន្ទ្រូត,1,km,unclassified,approved,
ontteahsea,អន្ទះសា,1,km,unclassified,approved,
ontteak,អន្ទាក់,90,km,unclassified,approved,
ontteakkhla,អន្ទាក់ខ្លា,1,km,unclassified,approved,
onttheak,អន្ធ,7,km,unclassified,approved,
onttheum,អន្ធើម,1,km,unclassified,approved,
ontthika,អន្ធិកា,1,km,unclassified,approved,
ontthil,អន្ធិល,3,km,unclassified,approved,
onttho,អន្ធោ,1,km,unclassified,approved,
onttika,អន្ទិកា,1,km,unclassified,approved,
onttil,អន្ទិល,1,km,unclassified,approved,
onttoamslea,អន្ទាំស្លា,1,km,unclassified,approved,
onttok,អន្ទោក,1,km,unclassified,approved,
onttokornnttol,អន្ទោកអន្ទោល,1,km,unclassified,approved,
onttol,អន្ទោល,1,km,unclassified,approved,
onttong,អន្ទង់,36,km,unclassified,approved,
onttongba,អន្ទង់បារ,1,km,unclassified,approved,
onttongruk,អន្ទង់រុក,1,km,unclassified,approved,
onttongvit,អន្ទង់វិត,1,km,unclassified,approved,
onttorng,អន្ទង,106,km,unclassified,approved,
onttou,អន្ទុ,1,km,unclassified,approved,
onttreum,អន្ទ្រើម,1,km,unclassified,approved,
onttrouk,អន្ទ្រក់,1,km,unclassified,approved,
onttrt,អន្ទ្រត,1,km,unclassified,approved,
ontu,អន្ទុ,1,km,unclassified,approved,
ontueureureut,អន្តឺរ៉ឺរ៉ឺត,1,km,unclassified,approved,
ontueurueurueut,អន្ទឺរឺរឺត,1,km,unclassified,approved,
ontueut,អន្តឺត,1,km,unclassified,approved,
ontul,អន្តុល,1,km,unclassified,approved,
ontuy,អន្តុយ,1,km,unclassified,approved,
onubbasombbona,អនុបសម្បន្ន,1,km,unclassified,approved,
onuvat,អនុវាត,1,km,unclassified,approved,
onveakkhara,អន្វក្ខរៈ,1,km,unclassified,approved,
onveakyeakveachak,អន្វយវាចក,1,km,unclassified,approved,
onves,អន្វេស,1,km,unclassified,approved,
onvokkhora,អន្វក្ខរៈ,1,km,unclassified,approved,
onvon,អនវ៉ន,1,km,unclassified,approved,
onvoyoveachok,អន្វយវាចក,1,km,unclassified,approved,
onyeakbortt,អន្យបទ,1,km,unclassified,approved,
onyobot,អន្យបទ,1,km,unclassified,approved,
onyoterthiy,អន្យតិរ្ថិយ,1,km,unclassified,approved,
opakthom,ឧបត្ថម្ភ,1,km,unclassified,approved,
opholopruek,អផលព្រឹក្ស,1,km,unclassified,approved,
ophsok,អផ្សុក,90,km,unclassified,approved,
opolea,អពលា,1,km,unclassified,approved,
opphean,អព្ភាន,1,km,unclassified,approved,
opsok,អផ្សុក,90,km,unclassified,approved,
opsuk,អផ្សុក,90,km,unclassified,approved,
oputthi,អពុទ្ធិ,1,km,unclassified,approved,
or,អ,1,km,unclassified,approved,
or,អរ,1298,km,unclassified,approved,
or,អុរ,1,km,unclassified,approved,
oraobbbbatik,ឱបបាតិក,1,km,unclassified,approved,
orb,អប,1065,km,unclassified,approved,
orb,អប់,750,km,unclassified,approved,
orbbchayita,អបចាយិតា,1,km,unclassified,approved,
orbbchayiteak,អបចាយិត,1,km,unclassified,approved,
orbbchayyeakneak,អបចាយន,1,km,unclassified,approved,
orbor,អបអរ,97,km,unclassified,approved,
orchun,អរជុន,1,km,unclassified,approved,
orchun,អរជូន,1,km,unclassified,approved,
orchuun,អរជូន,1,km,unclassified,approved,
oreka,ឯកា,9,km,unclassified,approved,
orekjonh,ឯកជន,60,km,unclassified,approved,
orekoreng,ឯកឯង,1,km,unclassified,approved,
orekorkgeakreajeakttout,ឯកអគ្គរាជទូត,1,km,unclassified,approved,
orekorkgeakrtthttout,ឯកអគ្គរដ្ឋទូត,1,km,unclassified,approved,
orekoroknhha,ឯកឧកញ៉ា,1,km,unclassified,approved,
orekpheab,ឯកភាព,52,km,unclassified,approved,
oreksea,ឯកសារ,11,km,unclassified,approved,
orekseak,ឯកស័ក,7,km,unclassified,approved,
orekseseaknei,ឯកសេសន័យ,1,km,unclassified,approved,
orekto,ឯកតោ,1,km,unclassified,approved,
orhaek,អ្ហ៊ែៈ,1,km,unclassified,approved,
orhah,អ្ហ,1,km,unclassified,approved,
orhaha,អ្ហា,1,km,unclassified,approved,
orhahaah,អ្ហាះ,1,km,unclassified,approved,
orhahaak,អ្ហាៈ,1,km,unclassified,approved,
orhahah,អ្ហះ,1,km,unclassified,approved,
orhahao,អ្ហោ,1,km,unclassified,approved,
orhahaoh,អ្ហោះ,1,km,unclassified,approved,
orhaheu,អ្ហឺ,1,km,unclassified,approved,
orhahoeak,អ្ហឹៈ,1,km,unclassified,approved,
orhahoh,អ្ហុះ,1,km,unclassified,approved,
orhahou,អ្ហូ,1,km,unclassified,approved,
orhahouah,អ្ហូះ,1,km,unclassified,approved,
